날짜,종목명,종가,시가,고가,저가,거래량
2023.06.30,큐브엔터,25300,23850,25500,23800,248504
2023.06.29,큐브엔터,24200,24300,24800,23650,186495
2023.06.28,큐브엔터,24400,25400,25400,24300,170535
2023.06.27,큐브엔터,25200,25150,25300,24500,159822
2023.06.26,큐브엔터,25200,24900,26200,24550,471247
2023.06.23,큐브엔터,24850,24900,25200,24300,288271
2023.06.22,큐브엔터,24800,26050,26700,24700,734643
2023.06.21,큐브엔터,26500,27750,28200,26500,820406
2023.06.20,큐브엔터,27500,25300,27500,24800,1850441
2023.06.19,큐브엔터,24550,23200,24650,22650,580521
2023.06.16,큐브엔터,23250,22250,23800,21850,607507
2023.06.15,큐브엔터,22100,22700,22850,21700,180434
2023.06.14,큐브엔터,22400,21900,22550,21700,361698
2023.06.13,큐브엔터,21800,21550,22050,21350,169088
2023.06.12,큐브엔터,21450,21450,21650,21100,115921
2023.06.09,큐브엔터,21400,21400,21950,21350,152179
2023.06.08,큐브엔터,21250,21500,21600,21050,140626
2023.06.07,큐브엔터,21650,22400,22500,21350,230168
2023.06.05,큐브엔터,22350,22000,22450,21750,392628
2023.06.02,큐브엔터,21450,21600,21700,21000,252578
2023.06.01,큐브엔터,21400,20000,21400,19980,528099
2023.05.31,큐브엔터,19800,20350,20400,19800,206904
2023.05.30,큐브엔터,20350,19850,20400,19340,333837
2023.05.26,큐브엔터,19780,19960,20300,19700,222194
2023.05.25,큐브엔터,19880,20750,20800,19660,582193
2023.05.24,큐브엔터,21050,21600,22150,21050,418933
2023.05.23,큐브엔터,21450,21700,21700,21100,244644
2023.05.22,큐브엔터,21450,21350,21650,20600,343940
2023.05.19,큐브엔터,21000,22700,22700,20600,783324
2023.05.18,큐브엔터,22600,23900,23900,22500,437042
2023.05.17,큐브엔터,23550,23400,24050,22800,680464
2023.05.16,큐브엔터,22900,24150,24550,22050,1107124
2023.05.15,큐브엔터,24300,25650,25650,23400,556527
2023.05.12,큐브엔터,25200,25500,26000,24700,548699
2023.05.11,큐브엔터,24850,24050,25700,23300,428510
2023.05.10,큐브엔터,23650,23600,24400,23400,284561
2023.05.09,큐브엔터,23250,24300,24350,22900,349056
2023.05.08,큐브엔터,24300,25700,25750,23800,400585
2023.05.04,큐브엔터,25450,26400,26450,25050,405750
2023.05.03,큐브엔터,26150,25450,26950,25400,867759
2023.05.02,큐브엔터,25200,23900,25500,23400,509127
2023.04.28,큐브엔터,23450,23500,24150,23000,287033
2023.04.27,큐브엔터,23900,23900,24350,23050,509053
2023.04.26,큐브엔터,23150,22400,24250,22050,596965
2023.04.25,큐브엔터,22150,22150,22400,21650,178694
2023.04.24,큐브엔터,22250,21950,22600,21750,201788
2023.04.21,큐브엔터,22250,23400,23500,21700,820942
2023.04.20,큐브엔터,24300,25850,25850,24100,521464
2023.04.19,큐브엔터,25650,26450,26700,25450,291033
2023.04.18,큐브엔터,26700,25900,27350,25750,531625
2023.04.17,큐브엔터,25700,26400,27050,25500,397047
2023.04.14,큐브엔터,26250,26450,27700,26050,669054
2023.04.13,큐브엔터,26100,24850,26450,24700,418770
2023.04.12,큐브엔터,24850,24950,25150,24500,136047
2023.04.11,큐브엔터,25000,23900,25600,23700,317901
2023.04.10,큐브엔터,24100,24100,24450,23550,167962
2023.04.07,큐브엔터,24200,26200,26400,24000,586294
2023.04.06,큐브엔터,25950,25750,26850,25350,385250
2023.04.05,큐브엔터,25750,24750,26200,24350,406791
2023.04.04,큐브엔터,25050,25350,25800,24200,465403
2023.04.03,큐브엔터,25650,23000,25650,23000,754396
2023.03.31,큐브엔터,23250,22750,23900,22700,305576
2023.03.30,큐브엔터,23050,23500,23550,22300,486306
2023.03.29,큐브엔터,23700,22000,24150,21750,1107127
2023.03.28,큐브엔터,21850,21500,21900,21150,245609
2023.03.27,큐브엔터,21600,21200,21600,20650,179773
2023.03.24,큐브엔터,21350,21150,21900,20200,288182
2023.03.23,큐브엔터,21100,20800,21250,20150,245575
2023.03.22,큐브엔터,20850,21200,21200,20600,262921
2023.03.21,큐브엔터,20900,20900,21300,20500,755408
2023.03.20,큐브엔터,19850,20200,21050,19850,518188
2023.03.17,큐브엔터,20400,19240,20800,19200,754697
2023.03.16,큐브엔터,18300,18200,18300,17680,132221
2023.03.15,큐브엔터,18250,18300,18520,18030,134071
2023.03.14,큐브엔터,17840,18900,19180,17730,245827
2023.03.13,큐브엔터,18900,19690,19990,18280,604292
2023.03.10,큐브엔터,20300,21350,22300,20200,430771
2023.03.09,큐브엔터,21750,21050,21800,20850,528615
2023.03.08,큐브엔터,20650,20250,21150,20150,307649
2023.03.07,큐브엔터,20400,20550,20600,19810,386698
2023.03.06,큐브엔터,20550,22250,22250,20250,781301
2023.03.03,큐브엔터,21450,21700,22350,21200,568841
2023.03.02,큐브엔터,21450,19950,21650,19760,1178835
2023.02.28,큐브엔터,19480,18640,19650,18570,283795
2023.02.27,큐브엔터,18600,18670,18760,18390,103981
2023.02.24,큐브엔터,18670,19200,19380,18630,149842
2023.02.23,큐브엔터,19020,19250,19350,18880,181304
2023.02.22,큐브엔터,19110,19240,19600,19010,187418
2023.02.21,큐브엔터,19410,19900,19900,18950,293845
2023.02.20,큐브엔터,19810,19400,19940,19310,159616
2023.02.17,큐브엔터,19470,19540,19900,19140,196872
2023.02.16,큐브엔터,19800,19840,20350,19640,316786
2023.02.15,큐브엔터,19950,21300,21350,19680,777989
2023.02.14,큐브엔터,21300,21700,21750,21050,395880
2023.02.13,큐브엔터,21750,22700,23550,21300,1369370
2023.02.10,큐브엔터,21700,20950,22950,20450,2696821
2023.02.09,큐브엔터,20300,20400,20800,20200,137802
2023.02.08,큐브엔터,20650,20750,21050,19990,317967
2023.02.07,큐브엔터,20650,20450,20950,20050,244423
2023.02.06,큐브엔터,20400,20900,21050,20050,161599
2023.02.03,큐브엔터,20850,21000,21200,20600,220909
2023.02.02,큐브엔터,20900,20400,21150,20200,379927
2023.02.01,큐브엔터,20100,20200,20550,19900,191696
2023.01.31,큐브엔터,20150,19830,20700,19820,184863
2023.01.30,큐브엔터,20200,20200,20550,19940,213921
2023.01.27,큐브엔터,20450,20350,20600,19670,426085
2023.01.26,큐브엔터,20400,20750,21250,19990,448444
2023.01.25,큐브엔터,21000,21650,21700,20800,366969
2023.01.20,큐브엔터,21700,21750,21950,21300,392214
2023.01.19,큐브엔터,21750,20100,21950,20100,1468270
2023.01.18,큐브엔터,20150,19850,20150,19100,388596
2023.01.17,큐브엔터,19350,19350,19900,18950,218197
2023.01.16,큐브엔터,19250,19100,20150,18850,438922
2023.01.13,큐브엔터,19200,18150,19200,18050,208558
2023.01.12,큐브엔터,18050,19150,20300,18000,829822
2023.01.11,큐브엔터,18500,17100,18650,17100,440615
2023.01.10,큐브엔터,17100,17500,17700,17050,74878
2023.01.09,큐브엔터,17500,17250,17800,17050,207283
2023.01.06,큐브엔터,16900,16400,17150,16250,121854
2023.01.05,큐브엔터,16600,16900,17200,16400,97572
2023.01.04,큐브엔터,16850,16700,17250,16450,195835
2023.01.03,큐브엔터,16750,15550,17000,15500,323564
2023.01.02,큐브엔터,15700,16200,16450,15500,117338
2022.12.29,큐브엔터,16200,16800,17300,16150,243151
2022.12.28,큐브엔터,16900,16900,17300,16800,150384
2022.12.27,큐브엔터,16950,16550,17350,16500,258129
2022.12.26,큐브엔터,16550,16250,16950,16250,165666
2022.12.23,큐브엔터,16400,16650,17150,16400,226500
2022.12.22,큐브엔터,17000,17200,17250,16650,268386
2022.12.21,큐브엔터,16950,20050,20600,16650,1729680
2022.12.20,큐브엔터,19300,19650,19750,19050,194807
2022.12.19,큐브엔터,19800,19850,20550,19700,175123
2022.12.16,큐브엔터,20000,18600,20750,18550,689750
2022.12.15,큐브엔터,18750,18850,19000,18500,131802
2022.12.14,큐브엔터,18800,18400,19300,18000,319079
2022.12.13,큐브엔터,18300,20050,20400,18050,387293
2022.12.12,큐브엔터,20000,20600,21100,19450,382924
2022.12.09,큐브엔터,20850,20950,21300,20700,160116
2022.12.08,큐브엔터,20650,21000,21050,20600,110344
2022.12.07,큐브엔터,21100,20800,21350,20450,151236
2022.12.06,큐브엔터,20900,20600,21550,20250,259012
2022.12.05,큐브엔터,20900,21500,21800,20650,316649
2022.12.02,큐브엔터,21000,21050,21300,20800,147524
2022.12.01,큐브엔터,21000,20950,21100,20550,187383
2022.11.30,큐브엔터,20700,20850,21150,20250,180889
2022.11.29,큐브엔터,20800,20250,21300,20000,503290
2022.11.28,큐브엔터,20500,20400,21000,20000,161404
2022.11.25,큐브엔터,20400,21050,21500,20200,416498
2022.11.24,큐브엔터,21300,20600,21350,20150,359576
2022.11.23,큐브엔터,20550,19400,20750,19200,708036
2022.11.22,큐브엔터,19000,18700,19050,18400,117894
2022.11.21,큐브엔터,18850,19350,19650,18250,265219
2022.11.18,큐브엔터,19350,19700,19700,19150,133655
2022.11.17,큐브엔터,19700,19750,20200,19350,145171
2022.11.16,큐브엔터,19750,19300,20350,19150,385047
2022.11.15,큐브엔터,19300,18200,19900,18050,636416
2022.11.14,큐브엔터,17950,18400,18900,17950,164942
2022.11.11,큐브엔터,18600,18900,18950,18050,189082
2022.11.10,큐브엔터,18500,17850,18600,17600,154244
2022.11.09,큐브엔터,17850,18300,18450,17800,76855
2022.11.08,큐브엔터,18300,18300,18450,17950,94818
2022.11.07,큐브엔터,18300,18500,18750,18000,138660
2022.11.04,큐브엔터,18350,17550,18550,17550,216927
2022.11.03,큐브엔터,17650,17150,17850,17000,76690
2022.11.02,큐브엔터,17600,17600,18150,17600,131659
2022.11.01,큐브엔터,17500,17350,17500,16850,117065
2022.10.31,큐브엔터,17450,17350,17500,16750,118794
2022.10.28,큐브엔터,17350,17750,17800,17000,182542
2022.10.27,큐브엔터,17850,18100,18450,17250,173094
2022.10.26,큐브엔터,18100,18850,19200,17800,195904
2022.10.25,큐브엔터,18950,18000,19000,17900,232303
2022.10.24,큐브엔터,18200,18200,18600,17750,247828
2022.10.21,큐브엔터,17700,18000,18300,17400,168712
2022.10.20,큐브엔터,18200,19350,19400,18150,357673
2022.10.19,큐브엔터,19100,16550,19100,16400,1322505
2022.10.18,큐브엔터,16500,16200,17000,15900,291117
2022.10.17,큐브엔터,16000,16250,16400,15400,213162
2022.10.14,큐브엔터,16500,16400,16750,16050,199123
2022.10.13,큐브엔터,16200,16300,16500,15800,103605
2022.10.12,큐브엔터,16400,15550,16600,15550,123290
2022.10.11,큐브엔터,15700,15750,15900,15350,76914
2022.10.07,큐브엔터,16150,15900,16300,15350,101793
2022.10.06,큐브엔터,16100,16300,16650,15900,92813
2022.10.05,큐브엔터,16300,16350,16750,16050,130250
2022.10.04,큐브엔터,16150,16350,16450,15850,116630
2022.09.30,큐브엔터,16150,15300,16250,14650,164434
2022.09.29,큐브엔터,15400,15100,15900,15000,156271
2022.09.28,큐브엔터,14950,14950,15600,14350,134306
2022.09.27,큐브엔터,15150,15400,15650,14450,208037
2022.09.26,큐브엔터,15700,16500,16800,14900,325784
2022.09.23,큐브엔터,16750,16750,17200,16500,150201
2022.09.22,큐브엔터,16850,16350,16850,16000,204057
2022.09.21,큐브엔터,16500,16400,16650,16150,139145
2022.09.20,큐브엔터,16400,15450,16600,15250,320085
2022.09.19,큐브엔터,15450,15600,15600,14700,86352
2022.09.16,큐브엔터,15250,15150,15450,14800,120930
2022.09.15,큐브엔터,15300,15300,15800,14950,183055
2022.09.14,큐브엔터,15300,13750,15400,13700,272865
2022.09.13,큐브엔터,14250,14100,14500,13800,55857
2022.09.08,큐브엔터,14050,13800,14250,13750,45173
2022.09.07,큐브엔터,13750,13700,13800,13050,53786
2022.09.06,큐브엔터,13700,13700,13950,13600,21526
2022.09.05,큐브엔터,13700,14000,14250,13600,48158
2022.09.02,큐브엔터,14050,13950,14450,13850,60205
2022.09.01,큐브엔터,14000,14450,14450,13750,48811
2022.08.31,큐브엔터,14450,14350,14650,14000,59124
2022.08.30,큐브엔터,14400,13650,14600,13650,90139
2022.08.29,큐브엔터,13700,13600,13850,13500,53773
2022.08.26,큐브엔터,14200,14000,14350,13900,56329
2022.08.25,큐브엔터,13950,13800,14300,13700,58369
2022.08.24,큐브엔터,13850,14100,14250,13500,112750
2022.08.23,큐브엔터,14100,14600,14900,14050,140974
2022.08.22,큐브엔터,14850,15000,15400,14600,279742
2022.08.19,큐브엔터,14800,13750,15000,13750,384517
2022.08.18,큐브엔터,13700,13150,14200,12850,111966
2022.08.17,큐브엔터,13150,13600,13600,13100,52253
2022.08.16,큐브엔터,13600,13850,13900,13550,30475
2022.08.12,큐브엔터,13600,13600,13800,13450,45106
2022.08.11,큐브엔터,13700,13700,13850,13650,34402
2022.08.10,큐브엔터,13550,14250,14300,13500,108662
2022.08.09,큐브엔터,14250,14750,14750,14250,60601
2022.08.08,큐브엔터,14550,14700,14850,14250,49055
2022.08.05,큐브엔터,14700,14700,14750,14450,73893
2022.08.04,큐브엔터,14700,14800,14800,14450,60900
2022.08.03,큐브엔터,14450,14300,14550,14150,67892
2022.08.02,큐브엔터,14300,14150,14350,13900,88433
2022.08.01,큐브엔터,14250,14200,14450,14050,63149
2022.07.29,큐브엔터,14500,14500,14850,14350,168519
2022.07.28,큐브엔터,14200,13650,14200,13600,163902
2022.07.27,큐브엔터,13500,13500,13750,13450,33294
2022.07.26,큐브엔터,13700,13700,13750,13350,39045
2022.07.25,큐브엔터,13700,13400,13750,13250,50942
2022.07.22,큐브엔터,13750,14200,14400,13550,85166
2022.07.21,큐브엔터,14200,13800,14300,13650,88602
2022.07.20,큐브엔터,13800,13700,14100,13500,122622
2022.07.19,큐브엔터,13500,13500,13550,13300,45419
2022.07.18,큐브엔터,13500,13650,13700,13250,55715
2022.07.15,큐브엔터,13550,13700,13800,13250,89697
2022.07.14,큐브엔터,13700,13600,14150,13500,138734
2022.07.13,큐브엔터,13700,13100,13700,12900,118837
2022.07.12,큐브엔터,13150,12800,13150,12650,71605
2022.07.11,큐브엔터,13150,13200,13250,12600,131345
2022.07.08,큐브엔터,13150,13300,13500,13000,78562
2022.07.07,큐브엔터,13150,12950,13150,12750,76317
2022.07.06,큐브엔터,12650,12650,13300,12500,106279
2022.07.05,큐브엔터,12650,12300,12700,12300,98722
2022.07.04,큐브엔터,12500,12500,12700,11800,56507
2022.07.01,큐브엔터,12500,12450,12950,12250,65589
2022.06.30,큐브엔터,12500,12850,12850,12250,40159
2022.06.29,큐브엔터,12700,12250,12800,12000,73247
2022.06.28,큐브엔터,12600,12600,12800,12250,50804
2022.06.27,큐브엔터,12750,12700,12950,12400,83539
2022.06.24,큐브엔터,12650,11650,12650,11500,118839
2022.06.23,큐브엔터,11650,12300,12450,11500,206355
2022.06.22,큐브엔터,12250,13100,13600,12100,137899
2022.06.21,큐브엔터,13150,12700,13300,12300,115720
2022.06.20,큐브엔터,12450,13600,13750,12250,176097
2022.06.17,큐브엔터,13600,12800,13700,12800,130480
2022.06.16,큐브엔터,13600,13250,14150,13250,199286
2022.06.15,큐브엔터,12950,13500,13600,12900,266859
2022.06.14,큐브엔터,13550,12800,13550,12800,210176
2022.06.13,큐브엔터,13350,14500,14650,13300,366584
2022.06.10,큐브엔터,14950,15100,15100,14700,52365
2022.06.09,큐브엔터,15350,15050,15450,14800,56343
2022.06.08,큐브엔터,15250,15400,15600,15150,46598
2022.06.07,큐브엔터,15250,15800,15850,15100,68163
2022.06.03,큐브엔터,15800,16100,16100,15700,31083
2022.06.02,큐브엔터,16000,16500,16500,15700,54627
2022.05.31,큐브엔터,16400,16200,16500,16150,47511
2022.05.30,큐브엔터,16400,16000,16400,15850,103108
2022.05.27,큐브엔터,15700,15950,16400,15650,70167
2022.05.26,큐브엔터,15850,15350,16250,15350,195564
2022.05.25,큐브엔터,15150,15500,15700,14800,195797
2022.05.24,큐브엔터,15700,16200,16300,15600,103203
2022.05.23,큐브엔터,16350,16700,16700,15750,137086
2022.05.20,큐브엔터,16550,16450,16750,16300,89940
2022.05.19,큐브엔터,16650,16150,16900,16050,134993
2022.05.18,큐브엔터,16900,17150,17150,16300,142882
2022.05.17,큐브엔터,17100,16500,17150,16250,233216
2022.05.16,큐브엔터,16200,15850,16600,15700,133333
2022.05.13,큐브엔터,15500,14850,15500,14850,88633
2022.05.12,큐브엔터,14850,15050,15600,14650,186066
2022.05.11,큐브엔터,15150,15000,15300,14600,150553
2022.05.10,큐브엔터,15200,14950,15250,13950,313702
2022.05.09,큐브엔터,15500,16350,16350,15200,215416
2022.05.06,큐브엔터,16550,16600,16650,16150,49458
2022.05.04,큐브엔터,16900,17100,17100,16700,45720
2022.05.03,큐브엔터,17100,17050,17350,16800,118239
2022.05.02,큐브엔터,17000,16750,17100,16750,88884
2022.04.29,큐브엔터,17200,17350,17350,17100,35184
2022.04.28,큐브엔터,17100,17700,18050,16950,181936
2022.04.27,큐브엔터,17950,17300,17950,17100,123863
2022.04.26,큐브엔터,17950,18200,18350,17500,89818
2022.04.25,큐브엔터,18000,18500,18600,17950,143793
2022.04.22,큐브엔터,18900,19050,19200,18600,110449
2022.04.21,큐브엔터,19250,19100,19400,19050,61100
2022.04.20,큐브엔터,19250,19550,19650,19050,98413
2022.04.19,큐브엔터,19450,19550,19600,19000,146303
2022.04.18,큐브엔터,19450,20500,20500,19350,185174
2022.04.15,큐브엔터,20450,19500,20650,19400,244659
2022.04.14,큐브엔터,19650,19350,20000,19300,254773
2022.04.13,큐브엔터,19000,19150,19350,18700,174439
2022.04.12,큐브엔터,19100,19000,19550,18900,189137
2022.04.11,큐브엔터,19450,19950,20250,19150,226344
2022.04.08,큐브엔터,19900,20450,20450,19500,246391
2022.04.07,큐브엔터,20000,21300,21400,20000,436012
2022.04.06,큐브엔터,21550,22400,22500,21500,402758
2022.04.05,큐브엔터,22600,24350,24350,22550,374450
2022.04.04,큐브엔터,23950,24350,24550,23450,501596
2022.04.01,큐브엔터,23650,23000,23950,22400,628141
2022.03.31,큐브엔터,22900,23550,24500,22900,504841
2022.03.30,큐브엔터,23700,24150,24400,23400,397791
2022.03.29,큐브엔터,23700,24350,24950,23500,630526
2022.03.28,큐브엔터,24000,24000,25000,23600,803799
2022.03.25,큐브엔터,23800,22550,24250,22550,1108249
2022.03.24,큐브엔터,22300,20550,22400,20300,649644
2022.03.23,큐브엔터,20750,21000,21050,20350,89621
2022.03.22,큐브엔터,21000,21100,21350,20650,156949
2022.03.21,큐브엔터,20950,19550,20950,19400,482599
2022.03.18,큐브엔터,19100,19200,19550,18750,35345
2022.03.17,큐브엔터,19200,18700,19500,18250,140587
2022.03.16,큐브엔터,18200,17900,18450,17900,42443
2022.03.15,큐브엔터,17900,18000,18150,17500,38181
2022.03.14,큐브엔터,18000,18650,18700,17850,55855
2022.03.11,큐브엔터,18650,18900,19100,18500,39047
2022.03.10,큐브엔터,18700,18550,19000,18500,32881
2022.03.08,큐브엔터,18400,18400,18700,17800,75036
2022.03.07,큐브엔터,18900,19600,19600,18700,78450
2022.03.04,큐브엔터,19750,20000,20000,19450,61280
2022.03.03,큐브엔터,20000,20050,20500,19600,125937
2022.03.02,큐브엔터,20050,19850,20150,19550,92733
2022.02.28,큐브엔터,19600,19750,20300,19300,80408
2022.02.25,큐브엔터,19750,19550,20000,19550,70963
2022.02.24,큐브엔터,19150,19350,19700,18750,88563
2022.02.23,큐브엔터,19600,19550,20050,19450,77747
2022.02.22,큐브엔터,19550,19400,19900,19350,114656
2022.02.21,큐브엔터,20000,19650,20150,19350,76969
2022.02.18,큐브엔터,19850,19050,20100,18950,87542
2022.02.17,큐브엔터,19450,19100,19650,18900,152245
2022.02.16,큐브엔터,19100,18350,19200,18000,164437
2022.02.15,큐브엔터,18050,18650,18900,17500,246668
2022.02.14,큐브엔터,18900,19000,19350,18400,144070
2022.02.11,큐브엔터,19550,19550,19950,19250,118283
2022.02.10,큐브엔터,19900,20150,20600,19500,239799
2022.02.09,큐브엔터,20500,20100,20850,19450,208033
2022.02.08,큐브엔터,19850,19150,20150,18800,419746
