날짜,종목명,종가,시가,고가,저가,거래량
2022.02.07,큐브엔터,18600,18650,18850,17900,251713
2022.02.04,큐브엔터,18400,17150,18400,17050,127345
2022.02.03,큐브엔터,17400,17850,18150,17250,133032
2022.01.28,큐브엔터,17450,16900,17500,15750,255005
2022.01.27,큐브엔터,16900,17800,18000,16450,223774
2022.01.26,큐브엔터,17950,17700,19150,17450,213382
2022.01.25,큐브엔터,18150,18450,18850,17500,253492
2022.01.24,큐브엔터,18550,18800,18900,18100,137103
2022.01.21,큐브엔터,19350,19700,20000,18850,124554
2022.01.20,큐브엔터,20000,18900,20050,18750,181813
2022.01.19,큐브엔터,19100,19600,19600,18250,227742
2022.01.18,큐브엔터,19650,20050,20650,19250,143637
2022.01.17,큐브엔터,20150,20900,21100,19850,132180
2022.01.14,큐브엔터,20450,20200,20750,19500,182976
2022.01.13,큐브엔터,20450,21300,21600,20350,121103
2022.01.12,큐브엔터,21000,20600,21800,20600,169154
2022.01.11,큐브엔터,20600,21800,22250,20000,357363
2022.01.10,큐브엔터,21800,22200,22200,21150,171980
2022.01.07,큐브엔터,22550,21050,22850,21050,297300
2022.01.06,큐브엔터,21000,21750,22650,20650,571635
2022.01.05,큐브엔터,22900,23700,23700,22300,358721
2022.01.04,큐브엔터,23900,24850,25550,23700,280654
2022.01.03,큐브엔터,24800,25000,25600,24150,266081
2021.12.30,큐브엔터,25150,25600,25600,24350,328804
2021.12.29,큐브엔터,25600,26100,26500,25100,638098
2021.12.28,큐브엔터,26100,23500,26200,23500,1272204
2021.12.27,큐브엔터,23500,24550,24850,23500,313224
2021.12.24,큐브엔터,24600,22900,24700,22350,882766
2021.12.23,큐브엔터,22550,22600,23150,22150,148469
2021.12.22,큐브엔터,22550,23000,23450,22500,236412
2021.12.21,큐브엔터,22300,21750,22300,21000,173408
2021.12.20,큐브엔터,21700,22150,22450,21500,203708
2021.12.17,큐브엔터,22550,22350,22950,21250,368333
2021.12.16,큐브엔터,22550,22700,23400,22150,252044
2021.12.15,큐브엔터,22700,24000,24150,22100,406995
2021.12.14,큐브엔터,24000,24350,25400,23850,270189
2021.12.13,큐브엔터,24500,24500,25800,22700,1003806
2021.12.10,큐브엔터,23550,23500,24200,22800,317711
2021.12.09,큐브엔터,23600,22450,23950,22250,394235
2021.12.08,큐브엔터,22450,22300,23000,21950,199971
2021.12.07,큐브엔터,22050,22800,23100,21700,206187
2021.12.06,큐브엔터,22350,22150,23250,22000,251242
2021.12.03,큐브엔터,23150,21800,23700,21300,490107
2021.12.02,큐브엔터,21600,23150,23850,19950,1150622
2021.12.01,큐브엔터,23900,24850,24900,22800,462187
2021.11.30,큐브엔터,24400,26400,26800,23550,667729
2021.11.29,큐브엔터,26200,24650,27200,24100,795664
2021.11.26,큐브엔터,25800,26350,27600,25300,967781
2021.11.25,큐브엔터,26750,25200,27450,25050,1478593
2021.11.24,큐브엔터,25050,23700,25150,22950,655190
2021.11.23,큐브엔터,23950,24350,24600,22800,485377
2021.11.22,큐브엔터,24850,26550,27400,22500,1339857
2021.11.19,큐브엔터,26700,26600,27350,25050,829284
2021.11.18,큐브엔터,26950,24450,27600,22500,1569903
2021.11.17,큐브엔터,24650,23650,25500,23400,1240914
2021.11.16,큐브엔터,23350,22000,24600,20600,2777152
2021.11.15,큐브엔터,21450,27400,29800,20500,3869684
2021.11.12,큐브엔터,25400,25200,26850,24500,979207
2021.11.11,큐브엔터,24250,24300,25150,23650,641635
2021.11.10,큐브엔터,24850,21800,25100,21800,1910700
2021.11.09,큐브엔터,21750,21750,22250,20600,633079
2021.11.08,큐브엔터,21750,22500,23300,19500,1266795
2021.11.05,큐브엔터,22350,21500,23000,21500,633148
2021.11.04,큐브엔터,21200,20950,21850,20650,325628
2021.11.03,큐브엔터,21000,21250,21850,20000,448790
2021.11.02,큐브엔터,21500,20100,21700,19650,809111
2021.11.01,큐브엔터,20000,18150,20000,18150,1089888
2021.10.29,큐브엔터,17900,17400,18100,17300,391564
2021.10.28,큐브엔터,17550,17300,17950,16900,425545
2021.10.27,큐브엔터,17200,17150,17350,16800,169571
2021.10.26,큐브엔터,17150,16750,17700,16200,388514
2021.10.25,큐브엔터,16750,16800,17050,16450,204211
2021.10.22,큐브엔터,16800,16400,17050,15950,313606
2021.10.21,큐브엔터,16600,16850,17650,15500,1027367
2021.10.20,큐브엔터,17000,16100,17200,15700,757968
2021.10.19,큐브엔터,16100,15400,16500,15300,492476
2021.10.18,큐브엔터,15400,15100,15800,14900,542520
2021.10.15,큐브엔터,14950,14450,15100,14400,399566
2021.10.14,큐브엔터,14450,13950,14500,13700,319419
2021.10.13,큐브엔터,13950,13300,14400,13300,427875
2021.10.12,큐브엔터,13300,13000,13450,12750,91569
2021.10.08,큐브엔터,13250,13200,13550,12950,196813
2021.10.07,큐브엔터,13050,12200,13150,12200,236064
2021.10.06,큐브엔터,12050,12350,13000,12000,240583
2021.10.05,큐브엔터,12150,12450,12650,11900,122017
2021.10.01,큐브엔터,12500,12750,13100,12250,158787
2021.09.30,큐브엔터,12900,13100,13100,12600,167003
2021.09.29,큐브엔터,13100,12750,13400,12550,184746
2021.09.28,큐브엔터,13300,13400,13600,12850,140913
2021.09.27,큐브엔터,13350,13700,13900,13300,151216
2021.09.24,큐브엔터,13700,13450,13850,13300,210534
2021.09.23,큐브엔터,13450,13050,14200,12800,206422
2021.09.17,큐브엔터,13100,13150,13200,12850,78331
2021.09.16,큐브엔터,13150,13500,13500,13050,77430
2021.09.15,큐브엔터,13300,13350,13600,13250,77477
2021.09.14,큐브엔터,13550,13600,14200,13100,209582
2021.09.13,큐브엔터,13700,13150,13950,13150,148954
2021.09.10,큐브엔터,13300,13650,13700,12900,220233
2021.09.09,큐브엔터,13700,13900,14050,13450,177423
2021.09.08,큐브엔터,13900,14750,15000,13750,405359
2021.09.07,큐브엔터,14800,13950,14850,13900,678324
2021.09.06,큐브엔터,13950,14000,14450,13900,216509
2021.09.03,큐브엔터,14050,13850,14100,13600,219978
2021.09.02,큐브엔터,14050,13800,14150,13250,416689
2021.09.01,큐브엔터,13800,12600,13800,12550,471956
2021.08.31,큐브엔터,12750,12650,13200,12350,407662
2021.08.30,큐브엔터,12650,13150,13150,12600,218630
2021.08.27,큐브엔터,13150,12900,13550,12700,231070
2021.08.26,큐브엔터,12900,12750,13350,12600,323033
2021.08.25,큐브엔터,12750,13150,13150,12450,315889
2021.08.24,큐브엔터,13000,12200,13050,12100,393190
2021.08.23,큐브엔터,12050,11900,12350,11350,288906
2021.08.20,큐브엔터,11350,11900,12000,10800,264357
2021.08.19,큐브엔터,11600,12050,12550,11250,275924
2021.08.18,큐브엔터,12050,12200,12350,11800,213907
2021.08.17,큐브엔터,12200,13100,13450,12100,284561
2021.08.13,큐브엔터,13300,13750,14100,13000,412659
2021.08.12,큐브엔터,13900,13650,14050,13100,551963
2021.08.11,큐브엔터,14000,14250,14450,13950,147395
2021.08.10,큐브엔터,14400,14750,14900,13600,689403
2021.08.09,큐브엔터,15350,15550,16000,15000,179779
2021.08.06,큐브엔터,15750,15700,15800,15200,174438
2021.08.05,큐브엔터,15800,16300,16750,15750,309752
2021.08.04,큐브엔터,16300,15100,16600,15050,619949
2021.08.03,큐브엔터,15250,15350,15350,14850,124302
2021.08.02,큐브엔터,15350,14100,15800,14000,472035
2021.07.30,큐브엔터,14150,13800,14450,13700,133777
2021.07.29,큐브엔터,13850,13850,14100,13350,157145
2021.07.28,큐브엔터,13850,13950,14250,13600,120200
2021.07.27,큐브엔터,14200,14800,14850,13800,274399
2021.07.26,큐브엔터,14800,15050,15550,14800,254761
2021.07.23,큐브엔터,15050,15700,15900,14800,498947
2021.07.22,큐브엔터,15900,14700,17450,14000,3290710
2021.07.21,큐브엔터,27850,27900,28600,25900,535935
2021.07.20,큐브엔터,27900,27500,28400,27450,172268
2021.07.19,큐브엔터,28100,27050,28500,26850,253755
2021.07.16,큐브엔터,27100,26300,27250,25800,123942
2021.07.15,큐브엔터,26450,26500,26650,26000,91745
2021.07.14,큐브엔터,26650,27150,27150,26300,90281
2021.07.13,큐브엔터,27000,27200,27500,26950,105335
2021.07.12,큐브엔터,27150,26600,27650,26600,139056
2021.07.09,큐브엔터,27050,27150,27300,25400,308518
2021.07.08,큐브엔터,27450,28750,29000,25600,958466
2021.07.07,큐브엔터,28600,26200,28800,25700,766071
2021.07.06,큐브엔터,26400,25200,26600,24100,417458
2021.07.05,큐브엔터,24900,23250,24900,22950,391652
2021.07.02,큐브엔터,22700,23700,25800,22600,676723
2021.07.01,큐브엔터,4625,0,0,0,0
2021.06.30,큐브엔터,4625,0,0,0,0
2021.06.29,큐브엔터,4625,0,0,0,0
2021.06.28,큐브엔터,4625,0,0,0,0
2021.06.25,큐브엔터,4625,0,0,0,0
2021.06.24,큐브엔터,4625,0,0,0,0
2021.06.23,큐브엔터,4625,0,0,0,0
2021.06.22,큐브엔터,4625,0,0,0,0
2021.06.21,큐브엔터,4625,0,0,0,0
2021.06.18,큐브엔터,4625,0,0,0,0
2021.06.17,큐브엔터,4625,0,0,0,0
2021.06.16,큐브엔터,4625,0,0,0,0
2021.06.15,큐브엔터,4625,0,0,0,0
2021.06.14,큐브엔터,4625,0,0,0,0
2021.06.11,큐브엔터,4625,4235,4950,4235,9141389
2021.06.10,큐브엔터,4285,4515,4610,4185,1761494
2021.06.09,큐브엔터,4475,4435,4515,4395,528210
2021.06.08,큐브엔터,4435,4425,4460,4340,360131
2021.06.07,큐브엔터,4425,4450,4470,4380,406951
2021.06.04,큐브엔터,4445,4440,4510,4380,524791
2021.06.03,큐브엔터,4425,4430,4475,4380,491577
2021.06.02,큐브엔터,4420,4405,4540,4340,985115
2021.06.01,큐브엔터,4405,4420,4450,4355,410239
2021.05.31,큐브엔터,4435,4450,4480,4370,430377
2021.05.28,큐브엔터,4395,4460,4465,4310,386239
2021.05.27,큐브엔터,4395,4400,4465,4325,736694
2021.05.26,큐브엔터,4350,4330,4425,4290,435637
2021.05.25,큐브엔터,4325,4070,4355,4055,735753
2021.05.24,큐브엔터,4050,4135,4175,4020,309858
2021.05.21,큐브엔터,4150,4200,4275,4140,355983
2021.05.20,큐브엔터,4245,4280,4290,4200,313488
2021.05.18,큐브엔터,4300,4200,4360,4160,441087
2021.05.17,큐브엔터,4255,4370,4370,4205,521367
2021.05.14,큐브엔터,4310,4130,4350,4130,1222633
2021.05.13,큐브엔터,4150,4170,4180,4070,500493
2021.05.12,큐브엔터,4200,4150,4300,4075,731352
2021.05.11,큐브엔터,4240,4400,4485,4230,1267820
2021.05.10,큐브엔터,4350,4285,4440,4275,2285924
2021.05.07,큐브엔터,4260,4310,4725,4200,10273277
2021.05.06,큐브엔터,4125,4125,4145,4070,377658
2021.05.04,큐브엔터,4125,3895,4165,3860,1559747
2021.05.03,큐브엔터,3895,3925,3965,3825,435693
2021.04.30,큐브엔터,3925,3880,3970,3840,276302
2021.04.29,큐브엔터,3870,3925,3925,3800,379046
2021.04.28,큐브엔터,3900,3960,4045,3770,675687
2021.04.27,큐브엔터,3965,4000,4055,3965,300885
2021.04.26,큐브엔터,4020,4090,4095,3975,466707
2021.04.23,큐브엔터,4050,4050,4145,4035,350802
2021.04.22,큐브엔터,4085,4100,4210,4050,892963
2021.04.21,큐브엔터,4130,4130,4150,4015,1061600
2021.04.20,큐브엔터,4140,4310,4565,4075,3299453
2021.04.19,큐브엔터,4315,4315,4385,4165,2825443
2021.04.16,큐브엔터,4220,4000,4380,4000,12470698
2021.04.15,큐브엔터,4000,3930,4025,3900,482833
2021.04.14,큐브엔터,3955,3925,3995,3890,446447
2021.04.13,큐브엔터,3960,3995,3995,3880,510384
2021.04.12,큐브엔터,3995,3785,4000,3785,1020196
2021.04.09,큐브엔터,3820,3795,3840,3695,571597
2021.04.08,큐브엔터,3800,3860,3890,3500,750050
2021.04.07,큐브엔터,3870,3945,3945,3855,381193
2021.04.06,큐브엔터,3910,3790,3940,3790,633568
2021.04.05,큐브엔터,3830,3950,3970,3820,728629
2021.04.02,큐브엔터,3950,3935,3990,3900,614404
2021.04.01,큐브엔터,3935,3870,4095,3765,2766411
2021.03.31,큐브엔터,3905,4055,4075,3850,2828881
2021.03.30,큐브엔터,4030,3820,4695,3785,34953037
2021.03.29,큐브엔터,3855,3910,3915,3770,329165
2021.03.26,큐브엔터,3915,3955,4020,3810,500313
2021.03.25,큐브엔터,3975,4005,4010,3930,507214
2021.03.24,큐브엔터,4005,3950,4010,3805,1270304
2021.03.23,큐브엔터,3950,3850,3985,3685,906235
2021.03.22,큐브엔터,3815,3885,3900,3735,485853
2021.03.19,큐브엔터,3860,3780,3865,3720,310361
2021.03.18,큐브엔터,3785,3800,3930,3715,492329
2021.03.17,큐브엔터,3780,3800,3870,3700,556699
2021.03.16,큐브엔터,3805,3700,3805,3680,538204
2021.03.15,큐브엔터,3720,3635,3835,3625,1422532
2021.03.12,큐브엔터,3595,3500,3610,3490,546370
2021.03.11,큐브엔터,3490,3380,3500,3380,378056
2021.03.10,큐브엔터,3380,3340,3410,3330,306495
2021.03.09,큐브엔터,3340,3285,3345,3215,213968
2021.03.08,큐브엔터,3325,3250,3380,3245,283024
2021.03.05,큐브엔터,3245,3210,3250,3175,132904
2021.03.04,큐브엔터,3210,3205,3235,3200,119063
2021.03.03,큐브엔터,3225,3200,3235,3165,169935
2021.03.02,큐브엔터,3190,3190,3270,3155,144959
2021.02.26,큐브엔터,3170,3240,3310,3150,186997
2021.02.25,큐브엔터,3270,3265,3285,3225,190798
2021.02.24,큐브엔터,3285,3290,3330,3175,358157
2021.02.23,큐브엔터,3275,3260,3280,3185,311971
2021.02.22,큐브엔터,3310,3285,3400,3260,1217913
2021.02.19,큐브엔터,3520,3505,3530,3390,188526
2021.02.18,큐브엔터,3505,3525,3565,3495,124157
2021.02.17,큐브엔터,3550,3480,3555,3460,177316
2021.02.16,큐브엔터,3530,3565,3565,3465,216140
2021.02.15,큐브엔터,3510,3415,3515,3405,217575
2021.02.10,큐브엔터,3390,3400,3415,3350,102669
2021.02.09,큐브엔터,3355,3395,3470,3355,114683
2021.02.08,큐브엔터,3410,3495,3495,3370,104356
2021.02.05,큐브엔터,3465,3465,3525,3430,149465
2021.02.04,큐브엔터,3450,3490,3515,3415,144801
2021.02.03,큐브엔터,3470,3470,3530,3455,111992
2021.02.02,큐브엔터,3465,3440,3570,3430,194127
2021.02.01,큐브엔터,3405,3330,3430,3260,212193
2021.01.29,큐브엔터,3330,3410,3450,3275,369659
2021.01.28,큐브엔터,3395,3465,3475,3370,268105
2021.01.27,큐브엔터,3500,3600,3685,3485,240926
2021.01.26,큐브엔터,3580,3730,3755,3570,278010
2021.01.25,큐브엔터,3730,3745,3815,3670,527326
2021.01.22,큐브엔터,3695,3635,3775,3585,517383
2021.01.21,큐브엔터,3635,3645,3650,3545,311283
2021.01.20,큐브엔터,3620,3430,3775,3385,1398363
2021.01.19,큐브엔터,3405,3305,3425,3305,204645
2021.01.18,큐브엔터,3345,3525,3525,3280,352822
2021.01.15,큐브엔터,3525,3600,3640,3525,222531
2021.01.14,큐브엔터,3600,3610,3790,3510,765777
2021.01.13,큐브엔터,3610,3550,3660,3535,405719
2021.01.12,큐브엔터,3560,3715,3780,3540,698757
2021.01.11,큐브엔터,3755,3790,3825,3620,471137
2021.01.08,큐브엔터,3760,3745,3825,3645,450622
2021.01.07,큐브엔터,3740,3800,3860,3590,1216021
2021.01.06,큐브엔터,3775,4120,4200,3730,1931225
2021.01.05,큐브엔터,4095,3895,4250,3700,1857892
2021.01.04,큐브엔터,3900,3875,4090,3810,1066979
2020.12.30,큐브엔터,3815,3700,4080,3660,2674616
2020.12.29,큐브엔터,3695,3175,3800,3170,2581145
2020.12.28,큐브엔터,3175,3180,3255,3150,251194
2020.12.24,큐브엔터,3175,3150,3205,3145,113975
2020.12.23,큐브엔터,3190,3295,3305,3085,370746
2020.12.22,큐브엔터,3300,3275,3385,3245,348928
2020.12.21,큐브엔터,3340,3390,3390,3330,115230
2020.12.18,큐브엔터,3400,3375,3430,3360,135296
2020.12.17,큐브엔터,3360,3340,3390,3300,139482
2020.12.16,큐브엔터,3335,3350,3390,3305,247194
2020.12.15,큐브엔터,3375,3400,3430,3355,138127
2020.12.14,큐브엔터,3430,3455,3480,3395,118892
2020.12.11,큐브엔터,3450,3385,3465,3385,142707
2020.12.10,큐브엔터,3395,3455,3455,3395,136309
2020.12.09,큐브엔터,3435,3380,3450,3380,191442
2020.12.08,큐브엔터,3380,3420,3470,3370,227384
2020.12.07,큐브엔터,3450,3580,3580,3450,235299
2020.12.04,큐브엔터,3580,3650,3655,3550,213273
2020.12.03,큐브엔터,3630,3550,3680,3500,428975
2020.12.02,큐브엔터,3500,3580,3580,3465,287691
2020.12.01,큐브엔터,3565,3530,3595,3530,170191
2020.11.30,큐브엔터,3550,3655,3700,3515,421425
2020.11.27,큐브엔터,3655,3685,3700,3640,189841
2020.11.26,큐브엔터,3680,3720,3750,3680,168988
2020.11.25,큐브엔터,3725,3795,3835,3690,308321
2020.11.24,큐브엔터,3795,3795,3800,3735,129292
2020.11.23,큐브엔터,3775,3770,3865,3735,249278
2020.11.20,큐브엔터,3765,3705,3765,3650,201183
2020.11.19,큐브엔터,3700,3720,3730,3665,175170
2020.11.18,큐브엔터,3720,3710,3750,3655,173995
2020.11.17,큐브엔터,3695,3805,3815,3695,249556
2020.11.16,큐브엔터,3780,3790,3820,3750,336719
2020.11.13,큐브엔터,3825,3860,3865,3790,166354
2020.11.12,큐브엔터,3860,3865,3915,3845,224263
2020.11.11,큐브엔터,3855,3840,3870,3815,172283
2020.11.10,큐브엔터,3845,3860,3885,3815,198190
2020.11.09,큐브엔터,3805,3800,3840,3785,131081
2020.11.06,큐브엔터,3775,3900,3900,3750,211769
2020.11.05,큐브엔터,3880,3825,3945,3810,583945
2020.11.04,큐브엔터,3805,3795,3830,3755,120464
2020.11.03,큐브엔터,3775,3815,3860,3745,186754
2020.11.02,큐브엔터,3815,3885,3910,3800,184586
2020.10.30,큐브엔터,3885,3915,3955,3850,194381
2020.10.29,큐브엔터,3945,3725,3980,3690,147326
2020.10.28,큐브엔터,3780,3705,3820,3700,71249
2020.10.27,큐브엔터,3755,3675,3825,3640,142727
2020.10.26,큐브엔터,3745,3830,3870,3680,289590
2020.10.23,큐브엔터,3850,3895,3925,3825,108446
2020.10.22,큐브엔터,3890,3900,3950,3860,130081
2020.10.21,큐브엔터,3930,3940,3960,3900,122878
2020.10.20,큐브엔터,3930,3880,3990,3775,260018
2020.10.19,큐브엔터,3910,3950,4005,3840,219431
2020.10.16,큐브엔터,3945,3995,4055,3925,274477
2020.10.15,큐브엔터,4020,4225,4225,3980,422016
2020.10.14,큐브엔터,4190,4300,4335,4175,343882
2020.10.13,큐브엔터,4295,4205,4370,4155,696060
2020.10.12,큐브엔터,4165,4260,4260,4135,186022
2020.10.08,큐브엔터,4215,4275,4280,4185,253180
2020.10.07,큐브엔터,4270,4120,4270,4085,239869
2020.10.06,큐브엔터,4130,4175,4245,4000,513206
2020.10.05,큐브엔터,4200,4265,4320,4160,363565
2020.09.29,큐브엔터,4300,4275,4325,4200,570617
2020.09.28,큐브엔터,4305,4000,4460,4000,2415570
2020.09.25,큐브엔터,3980,3970,4150,3910,482344
2020.09.24,큐브엔터,3910,3970,4065,3880,317357
2020.09.23,큐브엔터,4065,3925,4065,3700,428574
2020.09.22,큐브엔터,3855,4000,4050,3850,471579
2020.09.21,큐브엔터,4000,4200,4230,4000,411193
2020.09.18,큐브엔터,4200,4165,4240,4060,352116
2020.09.17,큐브엔터,4190,4340,4350,4190,368598
2020.09.16,큐브엔터,4315,4410,4440,4315,375335
2020.09.15,큐브엔터,4400,4390,4450,4385,323180
2020.09.14,큐브엔터,4410,4470,4470,4395,337990
2020.09.11,큐브엔터,4410,4420,4495,4380,382525
2020.09.10,큐브엔터,4425,4420,4555,4395,583186
2020.09.09,큐브엔터,4385,4445,4495,4375,647970
2020.09.08,큐브엔터,4560,4450,4675,4445,1605982
2020.09.07,큐브엔터,4450,4520,4520,4425,576649
2020.09.04,큐브엔터,4475,4200,4475,4160,976890
2020.09.03,큐브엔터,4445,4580,4580,4415,1094862
2020.09.02,큐브엔터,4575,4640,4730,4430,2108831
2020.09.01,큐브엔터,4625,5630,5840,4610,12186724
2020.08.31,큐브엔터,5210,5120,5350,5000,3985153
2020.08.28,큐브엔터,5150,4950,5260,4925,2618446
2020.08.27,큐브엔터,4900,4880,4990,4735,1423095
2020.08.26,큐브엔터,4910,4680,4940,4610,1883468
2020.08.25,큐브엔터,4670,4600,4725,4570,1034281
2020.08.24,큐브엔터,4635,4390,4640,4190,2118952
2020.08.21,큐브엔터,4285,4000,4285,3900,559068
2020.08.20,큐브엔터,4000,4260,4260,3830,958809
2020.08.19,큐브엔터,4230,4100,4330,4100,681224
2020.08.18,큐브엔터,4140,4480,4800,4100,940270
2020.08.14,큐브엔터,4480,4645,4690,4435,664197
2020.08.13,큐브엔터,4600,4505,4825,4505,2528914
2020.08.12,큐브엔터,4465,4585,4585,4360,576223
2020.08.11,큐브엔터,4585,4615,4645,4530,461624
