날짜,종목명,종가,시가,고가,저가,거래량
2020.08.10,큐브엔터,4610,4675,4745,4600,412467
2020.08.07,큐브엔터,4675,4785,4785,4665,565496
2020.08.06,큐브엔터,4795,4565,4795,4565,1123144
2020.08.05,큐브엔터,4595,4700,4735,4590,991826
2020.08.04,큐브엔터,4705,4680,4745,4455,1470236
2020.08.03,큐브엔터,4685,4810,4825,4585,1167673
2020.07.31,큐브엔터,4765,4745,4970,4705,1370168
2020.07.30,큐브엔터,4735,4765,4980,4635,2270486
2020.07.29,큐브엔터,4765,4530,4765,4385,1607666
2020.07.28,큐브엔터,4530,4695,4750,4480,1994127
2020.07.27,큐브엔터,4700,4400,4715,4370,4014987
2020.07.24,큐브엔터,4335,4340,4400,4195,570440
2020.07.23,큐브엔터,4460,4435,4590,4370,844313
2020.07.22,큐브엔터,4480,4455,4505,4360,564301
2020.07.21,큐브엔터,4495,4450,4550,4340,1064221
2020.07.20,큐브엔터,4440,4520,4560,4420,1621272
2020.07.17,큐브엔터,4465,4220,4470,4195,1554859
2020.07.16,큐브엔터,4185,4140,4325,4140,461617
2020.07.15,큐브엔터,4135,4290,4335,4135,638623
2020.07.14,큐브엔터,4290,4290,4340,4220,446712
2020.07.13,큐브엔터,4290,4315,4430,4185,971485
2020.07.10,큐브엔터,4310,4450,4495,4225,1000324
2020.07.09,큐브엔터,4500,4580,4635,4455,1905193
2020.07.08,큐브엔터,4560,4325,4600,4220,4346519
2020.07.07,큐브엔터,4350,4105,4395,3940,2543538
2020.07.06,큐브엔터,4080,4070,4165,4040,711859
2020.07.03,큐브엔터,4065,3940,4165,3875,1764752
2020.07.02,큐브엔터,3950,3740,4110,3735,1276981
2020.07.01,큐브엔터,3765,3990,4005,3730,773395
2020.06.30,큐브엔터,3960,3735,4300,3715,4431891
2020.06.29,큐브엔터,3715,3680,3850,3680,226258
2020.06.26,큐브엔터,3760,3755,3835,3650,248334
2020.06.25,큐브엔터,3755,3810,3845,3730,230866
2020.06.24,큐브엔터,3825,3885,3960,3825,429484
2020.06.23,큐브엔터,3800,3840,3900,3700,364888
2020.06.22,큐브엔터,3760,3835,3840,3700,280377
2020.06.19,큐브엔터,3835,3835,3895,3755,388991
2020.06.18,큐브엔터,3865,4110,4110,3860,590872
2020.06.17,큐브엔터,4070,3825,4095,3795,716020
2020.06.16,큐브엔터,3950,3750,3950,3660,685755
2020.06.15,큐브엔터,3680,4030,4125,3600,722329
2020.06.12,큐브엔터,4060,3885,4090,3800,890946
2020.06.11,큐브엔터,4185,4280,4300,4165,609503
2020.06.10,큐브엔터,4275,4255,4295,4160,725423
2020.06.09,큐브엔터,4250,4250,4330,4165,893656
2020.06.08,큐브엔터,4225,4210,4280,4130,635897
2020.06.05,큐브엔터,4220,4130,4375,4125,2976764
2020.06.04,큐브엔터,4140,4140,4185,4055,1501130
2020.06.03,큐브엔터,4160,4500,4560,4135,4899229
2020.06.02,큐브엔터,4470,4110,5190,4110,45216288
2020.06.01,큐브엔터,4115,4035,4145,3950,1342959
2020.05.29,큐브엔터,4055,3835,4180,3665,3112576
2020.05.28,큐브엔터,4015,3615,4015,3535,3852307
2020.05.27,큐브엔터,3610,3480,4000,3430,6162196
2020.05.26,큐브엔터,3440,3400,3465,3335,257158
2020.05.25,큐브엔터,3360,3315,3410,3270,178932
2020.05.22,큐브엔터,3315,3420,3440,3290,359501
2020.05.21,큐브엔터,3420,3500,3500,3370,385138
2020.05.20,큐브엔터,3465,3520,3535,3450,300319
2020.05.19,큐브엔터,3520,3540,3610,3500,765391
2020.05.18,큐브엔터,3500,3465,3555,3370,540341
2020.05.15,큐브엔터,3500,3290,3800,3205,2716994
2020.05.14,큐브엔터,3340,3360,3480,3270,489154
2020.05.13,큐브엔터,3370,3310,3405,3250,303024
2020.05.12,큐브엔터,3350,3525,3555,3250,581070
2020.05.11,큐브엔터,3525,3595,3595,3495,345532
2020.05.08,큐브엔터,3580,3615,3620,3545,633145
2020.05.07,큐브엔터,3610,3530,3655,3495,695098
2020.05.06,큐브엔터,3555,3585,3630,3440,482590
2020.05.04,큐브엔터,3555,3630,3675,3550,495163
2020.04.29,큐브엔터,3715,3730,3835,3610,1037630
2020.04.28,큐브엔터,3780,3430,3885,3400,2164471
2020.04.27,큐브엔터,3430,3410,3460,3390,314319
2020.04.24,큐브엔터,3415,3575,3575,3390,569549
2020.04.23,큐브엔터,3605,3615,3670,3575,380730
2020.04.22,큐브엔터,3615,3595,3670,3410,507484
2020.04.21,큐브엔터,3610,3545,3680,3200,938520
2020.04.20,큐브엔터,3595,3560,3690,3480,1377097
2020.04.17,큐브엔터,3400,3380,3400,3300,553056
2020.04.16,큐브엔터,3340,3300,3360,3165,394876
2020.04.14,큐브엔터,3295,3250,3330,3225,338115
2020.04.13,큐브엔터,3220,3360,3445,3195,1776710
2020.04.10,큐브엔터,3235,3035,3260,2870,911009
2020.04.09,큐브엔터,3015,3190,3210,2990,311574
2020.04.08,큐브엔터,3075,3095,3210,2955,640304
2020.04.07,큐브엔터,3085,3155,3200,2975,948233
2020.04.06,큐브엔터,3135,2715,3285,2710,1840857
2020.04.03,큐브엔터,2800,2760,2805,2590,714917
2020.04.02,큐브엔터,2600,2510,2660,2480,425686
2020.04.01,큐브엔터,2535,2450,2600,2415,873235
2020.03.31,큐브엔터,2440,2380,2450,2345,537540
2020.03.30,큐브엔터,2265,2150,2335,1990,267651
2020.03.27,큐브엔터,2240,2350,2400,2150,763981
2020.03.26,큐브엔터,2240,2340,2430,2110,1052289
2020.03.25,큐브엔터,2135,1890,2180,1890,868910
2020.03.24,큐브엔터,1830,1545,1845,1545,470531
2020.03.23,큐브엔터,1520,1470,1605,1410,284885
2020.03.20,큐브엔터,1630,1455,1630,1455,962037
2020.03.19,큐브엔터,1450,1850,1955,1360,1010239
2020.03.18,큐브엔터,1830,1985,2065,1825,291087
2020.03.17,큐브엔터,1995,1700,2065,1700,415193
2020.03.16,큐브엔터,1960,2020,2175,1960,406279
2020.03.13,큐브엔터,2040,2100,2100,1805,1023236
2020.03.12,큐브엔터,2205,2290,2380,2150,525540
2020.03.11,큐브엔터,2380,2600,2600,2330,761021
2020.03.10,큐브엔터,2610,2475,2615,2430,388894
2020.03.09,큐브엔터,2555,2650,2670,2490,382174
2020.03.06,큐브엔터,2740,2800,2815,2680,353225
2020.03.05,큐브엔터,2820,2740,2850,2695,477493
2020.03.04,큐브엔터,2695,2550,2730,2510,474740
2020.03.03,큐브엔터,2560,2555,2675,2540,619895
2020.03.02,큐브엔터,2515,2490,2550,2425,595336
2020.02.28,큐브엔터,2460,2590,2630,2425,999402
2020.02.27,큐브엔터,2655,2850,2920,2620,1192699
2020.02.26,큐브엔터,2925,2840,3120,2785,1983292
2020.02.25,큐브엔터,2920,3100,3170,2795,1887004
2020.02.24,큐브엔터,3200,3605,3675,3130,4904033
2020.02.21,큐브엔터,4470,4025,4470,3975,2934739
2020.02.20,큐브엔터,4020,3840,4190,3815,743740
2020.02.19,큐브엔터,3835,3930,4000,3805,287471
2020.02.18,큐브엔터,3950,3955,4055,3905,310808
2020.02.17,큐브엔터,3990,3955,3990,3905,261343
2020.02.14,큐브엔터,3960,3930,3970,3800,238660
2020.02.13,큐브엔터,3880,3860,4025,3805,377952
2020.02.12,큐브엔터,3860,3850,3880,3600,283724
2020.02.11,큐브엔터,3850,3910,3910,3845,140112
2020.02.10,큐브엔터,3875,3820,3900,3755,186499
2020.02.07,큐브엔터,3830,3740,3990,3655,740782
2020.02.06,큐브엔터,3715,3570,3825,3570,550571
2020.02.05,큐브엔터,3570,3695,3695,3545,221564
2020.02.04,큐브엔터,3625,3530,3640,3525,187467
2020.02.03,큐브엔터,3540,3230,3570,3230,263117
2020.01.31,큐브엔터,3435,3415,3545,3365,362813
2020.01.30,큐브엔터,3460,3565,3640,3390,288756
2020.01.29,큐브엔터,3585,3530,3695,3450,380049
2020.01.28,큐브엔터,3530,3735,3785,3430,836966
2020.01.23,큐브엔터,3945,3940,3945,3845,288424
2020.01.22,큐브엔터,3940,3960,3965,3855,185803
2020.01.21,큐브엔터,3970,3975,3975,3850,301940
2020.01.20,큐브엔터,4010,4100,4170,3950,431641
2020.01.17,큐브엔터,4115,4300,4300,3960,578545
2020.01.16,큐브엔터,4290,4275,4320,4220,205434
2020.01.15,큐브엔터,4260,4350,4400,4205,278302
2020.01.14,큐브엔터,4335,4400,4420,4300,339882
2020.01.13,큐브엔터,4350,4220,4455,4190,1542245
2020.01.10,큐브엔터,4230,4150,4250,4120,505358
2020.01.09,큐브엔터,4175,3950,4230,3900,763457
2020.01.08,큐브엔터,3860,3980,3985,3770,661195
2020.01.07,큐브엔터,4025,4050,4135,3985,253729
2020.01.06,큐브엔터,4050,3930,4085,3885,423981
2020.01.03,큐브엔터,4030,4200,4205,3975,445629
2020.01.02,큐브엔터,4180,4150,4200,4075,233380
2019.12.30,큐브엔터,4110,4135,4170,4085,309295
2019.12.27,큐브엔터,4135,4055,4140,3985,321648
2019.12.26,큐브엔터,4020,3865,4060,3865,482224
2019.12.24,큐브엔터,3875,3805,3980,3710,675139
2019.12.23,큐브엔터,3860,3970,4000,3770,646772
2019.12.20,큐브엔터,3970,4010,4070,3920,444333
2019.12.19,큐브엔터,3980,4155,4155,3980,535496
2019.12.18,큐브엔터,4145,4155,4220,4100,309451
2019.12.17,큐브엔터,4155,4205,4285,4150,529090
2019.12.16,큐브엔터,4185,4160,4185,4050,335577
2019.12.13,큐브엔터,4150,4220,4260,4095,490186
2019.12.12,큐브엔터,4120,4030,4220,4030,444199
2019.12.11,큐브엔터,4085,4110,4305,4035,963728
2019.12.10,큐브엔터,4090,4530,4580,3995,1752875
2019.12.09,큐브엔터,4530,5220,5220,4530,1832552
2019.12.06,큐브엔터,5030,5030,5190,4915,1521425
2019.12.05,큐브엔터,5150,4760,5150,4720,2449363
2019.12.04,큐브엔터,4825,4840,4920,4710,753145
2019.12.03,큐브엔터,4950,4685,4950,4530,1031275
2019.12.02,큐브엔터,4680,4570,4920,4535,1951345
2019.11.29,큐브엔터,4560,4590,4860,4415,1300138
2019.11.28,큐브엔터,4530,4720,4770,4500,784812
2019.11.27,큐브엔터,4805,4635,4940,4580,2199684
2019.11.26,큐브엔터,4620,4940,4940,4580,1756591
2019.11.25,큐브엔터,4905,5290,5340,4905,2043016
2019.11.22,큐브엔터,5420,5300,5680,5080,8541918
2019.11.21,큐브엔터,4990,4690,5040,4660,5356707
2019.11.20,큐브엔터,4740,4530,5230,4450,9315941
2019.11.19,큐브엔터,4490,4485,4890,4380,5296709
2019.11.18,큐브엔터,4450,4355,4945,4310,7024740
2019.11.15,큐브엔터,4400,4400,4520,4255,2758442
2019.11.14,큐브엔터,4450,4825,4980,4350,3952445
2019.11.13,큐브엔터,4730,4840,5530,4600,9690674
2019.11.12,큐브엔터,4820,5210,6050,4685,25606913
2019.11.11,큐브엔터,5080,4500,5080,4435,9582679
2019.11.08,큐브엔터,3915,3060,3915,3060,14240948
2019.11.07,큐브엔터,3015,2840,3150,2835,1998935
2019.11.06,큐브엔터,2840,2855,2900,2800,372215
2019.11.05,큐브엔터,2855,2785,2870,2710,748073
2019.11.04,큐브엔터,2780,2690,2780,2600,636176
2019.11.01,큐브엔터,2600,2635,2670,2575,344316
2019.10.31,큐브엔터,2645,2685,2755,2610,366210
2019.10.30,큐브엔터,2690,2685,2820,2650,474538
2019.10.29,큐브엔터,2695,2650,2780,2650,609913
2019.10.28,큐브엔터,2645,2530,2735,2530,627731
2019.10.25,큐브엔터,2520,2625,2660,2520,279690
2019.10.24,큐브엔터,2595,2635,2650,2590,229521
2019.10.23,큐브엔터,2645,2625,2675,2580,300135
2019.10.22,큐브엔터,2625,2640,2750,2610,507007
2019.10.21,큐브엔터,2655,2550,2715,2495,982015
2019.10.18,큐브엔터,2510,2540,2545,2475,193619
2019.10.17,큐브엔터,2530,2570,2580,2525,115231
2019.10.16,큐브엔터,2570,2580,2615,2495,344137
2019.10.15,큐브엔터,2585,2485,2610,2480,651892
2019.10.14,큐브엔터,2495,2430,2525,2395,286404
2019.10.11,큐브엔터,2415,2355,2435,2355,194179
2019.10.10,큐브엔터,2340,2400,2400,2335,113433
2019.10.08,큐브엔터,2400,2355,2400,2340,126717
2019.10.07,큐브엔터,2400,2435,2455,2370,141471
2019.10.04,큐브엔터,2435,2445,2445,2405,122745
2019.10.02,큐브엔터,2450,2475,2485,2420,219537
2019.10.01,큐브엔터,2480,2380,2485,2355,325624
2019.09.30,큐브엔터,2390,2395,2460,2365,151743
2019.09.27,큐브엔터,2425,2440,2445,2400,148190
2019.09.26,큐브엔터,2460,2455,2520,2425,184262
2019.09.25,큐브엔터,2440,2530,2535,2400,357492
2019.09.24,큐브엔터,2530,2530,2560,2480,240285
2019.09.23,큐브엔터,2530,2505,2565,2470,335982
2019.09.20,큐브엔터,2520,2525,2560,2500,328647
2019.09.19,큐브엔터,2535,2590,2600,2515,654561
2019.09.18,큐브엔터,2610,2430,2660,2415,1589371
2019.09.17,큐브엔터,2425,2440,2455,2370,265545
2019.09.16,큐브엔터,2440,2320,2470,2310,626073
2019.09.11,큐브엔터,2320,2245,2330,2240,493791
2019.09.10,큐브엔터,2245,2180,2250,2180,358564
2019.09.09,큐브엔터,2175,2210,2225,2165,253465
2019.09.06,큐브엔터,2210,2260,2265,2190,200700
2019.09.05,큐브엔터,2250,2210,2275,2185,274629
2019.09.04,큐브엔터,2200,2245,2260,2160,425668
2019.09.03,큐브엔터,2255,2115,2315,2115,832722
2019.09.02,큐브엔터,2135,2140,2155,2100,151629
2019.08.30,큐브엔터,2135,2100,2165,2100,206374
2019.08.29,큐브엔터,2080,2190,2190,2070,224751
2019.08.28,큐브엔터,2160,2090,2180,2080,189936
2019.08.27,큐브엔터,2075,2100,2130,2065,133849
2019.08.26,큐브엔터,2065,2140,2195,2060,275404
2019.08.23,큐브엔터,2190,2220,2250,2155,179806
2019.08.22,큐브엔터,2235,2270,2270,2220,151098
2019.08.21,큐브엔터,2255,2190,2295,2185,370565
2019.08.20,큐브엔터,2185,2150,2205,2145,174439
2019.08.19,큐브엔터,2150,2145,2195,2145,104076
2019.08.16,큐브엔터,2145,2165,2200,2135,123956
2019.08.14,큐브엔터,2195,2220,2260,2175,154224
2019.08.13,큐브엔터,2200,2195,2225,2180,128868
2019.08.12,큐브엔터,2200,2225,2245,2190,150285
2019.08.09,큐브엔터,2225,2245,2280,2210,268035
2019.08.08,큐브엔터,2205,2115,2245,2115,266864
2019.08.07,큐브엔터,2110,2055,2170,2055,329215
2019.08.06,큐브엔터,2100,2030,2260,2000,404390
2019.08.05,큐브엔터,2130,2280,2280,2075,502804
2019.08.02,큐브엔터,2285,2260,2340,2210,321875
2019.08.01,큐브엔터,2320,2395,2480,2300,423107
2019.07.31,큐브엔터,2395,2400,2445,2330,250817
2019.07.30,큐브엔터,2405,2310,2460,2310,338127
2019.07.29,큐브엔터,2370,2395,2490,2340,462063
2019.07.26,큐브엔터,2430,2405,2460,2350,217826
2019.07.25,큐브엔터,2420,2430,2465,2300,721479
2019.07.24,큐브엔터,2450,2455,2640,2450,1209294
2019.07.23,큐브엔터,2465,2690,2710,2390,2109535
2019.07.22,큐브엔터,2710,2750,2880,2690,2168063
2019.07.19,큐브엔터,3115,3030,3145,3010,162220
2019.07.18,큐브엔터,3030,3190,3230,3010,252216
2019.07.17,큐브엔터,3195,3220,3220,3100,119457
2019.07.16,큐브엔터,3220,3185,3295,3160,112931
2019.07.15,큐브엔터,3205,3335,3340,3140,162553
2019.07.12,큐브엔터,3305,3400,3430,3250,106250
2019.07.11,큐브엔터,3375,3265,3375,3220,119026
2019.07.10,큐브엔터,3245,3175,3280,3165,174186
2019.07.09,큐브엔터,3170,3205,3280,3135,172240
2019.07.08,큐브엔터,3200,3400,3400,3185,280102
2019.07.05,큐브엔터,3420,3400,3450,3350,87622
2019.07.04,큐브엔터,3400,3450,3455,3345,109113
2019.07.03,큐브엔터,3450,3520,3540,3350,205388
2019.07.02,큐브엔터,3485,3375,3535,3330,237872
2019.07.01,큐브엔터,3300,3455,3540,3300,363062
2019.06.28,큐브엔터,3425,3760,3785,3330,873437
2019.06.27,큐브엔터,3750,3800,3930,3695,448537
2019.06.26,큐브엔터,3745,3780,3820,3695,255506
2019.06.25,큐브엔터,3725,3760,3850,3680,300159
2019.06.24,큐브엔터,3740,4000,4025,3675,478040
2019.06.21,큐브엔터,4000,3995,4025,3950,84150
2019.06.20,큐브엔터,3990,4045,4080,3980,121635
2019.06.19,큐브엔터,4055,3980,4115,3970,150236
2019.06.18,큐브엔터,3965,3900,4040,3900,104305
2019.06.17,큐브엔터,3890,4110,4140,3890,282692
2019.06.14,큐브엔터,4110,4190,4190,4000,281898
2019.06.13,큐브엔터,4190,4210,4245,4115,112985
2019.06.12,큐브엔터,4210,4270,4300,4145,107228
2019.06.11,큐브엔터,4270,4225,4310,4160,163958
2019.06.10,큐브엔터,4270,4290,4330,4035,145111
2019.06.07,큐브엔터,4290,4230,4350,4160,146143
2019.06.05,큐브엔터,4220,4025,4260,4025,223833
2019.06.04,큐브엔터,4020,3925,4070,3925,98184
2019.06.03,큐브엔터,3965,4055,4055,3920,137713
2019.05.31,큐브엔터,4075,3960,4110,3950,92003
2019.05.30,큐브엔터,3960,3865,4060,3865,145538
2019.05.29,큐브엔터,3930,4000,4045,3865,112509
2019.05.28,큐브엔터,4000,3950,4110,3930,128215
2019.05.27,큐브엔터,3950,3740,3975,3560,362015
2019.05.24,큐브엔터,3750,3910,3990,3745,370164
2019.05.23,큐브엔터,3920,4150,4220,3920,349691
2019.05.22,큐브엔터,4195,4200,4290,4140,237314
2019.05.21,큐브엔터,4285,4325,4325,4215,104462
2019.05.20,큐브엔터,4305,4330,4365,4215,152508
2019.05.17,큐브엔터,4330,4650,4650,4295,287857
2019.05.16,큐브엔터,4565,4625,4680,4400,378239
2019.05.15,큐브엔터,4570,4500,4650,4410,282236
2019.05.14,큐브엔터,4500,4200,4555,4190,409776
2019.05.13,큐브엔터,4305,4200,4360,4165,299398
2019.05.10,큐브엔터,4175,4040,4255,4040,287404
2019.05.09,큐브엔터,4105,4150,4165,3950,310401
2019.05.08,큐브엔터,4150,4175,4175,4060,350272
2019.05.07,큐브엔터,4210,4100,4215,4050,370871
2019.05.03,큐브엔터,4205,4170,4250,4115,215115
2019.05.02,큐브엔터,4170,4270,4275,4155,295017
2019.04.30,큐브엔터,4270,4195,4300,4140,326516
2019.04.29,큐브엔터,4195,4330,4350,4160,411171
2019.04.26,큐브엔터,4315,4475,4555,4255,508652
2019.04.25,큐브엔터,4480,4460,4585,4425,296443
2019.04.24,큐브엔터,4460,4500,4570,4390,333007
2019.04.23,큐브엔터,4520,4815,4815,4465,756393
2019.04.22,큐브엔터,4825,4755,4965,4630,505024
2019.04.19,큐브엔터,4770,5150,5210,4770,1100322
2019.04.18,큐브엔터,5180,5250,5320,5070,761665
2019.04.17,큐브엔터,5280,4650,5350,4595,2441673
2019.04.16,큐브엔터,4660,4520,4675,4480,476359
2019.04.15,큐브엔터,4520,4610,4610,4435,344190
2019.04.12,큐브엔터,4545,4420,4545,4245,911510
2019.04.11,큐브엔터,4390,4420,4440,4310,416479
2019.04.10,큐브엔터,4385,4535,4580,4305,703812
2019.04.09,큐브엔터,4580,4760,4770,4545,429012
2019.04.08,큐브엔터,4760,4680,4810,4610,284334
2019.04.05,큐브엔터,4685,4550,4810,4550,793420
2019.04.04,큐브엔터,4540,4650,4650,4470,530767
2019.04.03,큐브엔터,4655,4645,4690,4495,401312
2019.04.02,큐브엔터,4660,4835,4835,4500,831185
2019.04.01,큐브엔터,4840,5030,5040,4840,258286
2019.03.29,큐브엔터,4975,5010,5140,4770,366411
2019.03.28,큐브엔터,5030,5290,5290,5000,383548
2019.03.27,큐브엔터,5240,5380,5380,5130,533408
2019.03.26,큐브엔터,5240,5170,5340,5040,529251
2019.03.25,큐브엔터,5160,4900,5240,4845,878690
2019.03.22,큐브엔터,4960,4930,4965,4800,317219
2019.03.21,큐브엔터,4930,4825,5080,4700,391331
2019.03.20,큐브엔터,4830,4930,4965,4730,397568
2019.03.19,큐브엔터,4935,5050,5160,4850,513024
2019.03.18,큐브엔터,5050,4835,5100,4700,942296
2019.03.15,큐브엔터,4870,5230,5230,4850,699248
2019.03.14,큐브엔터,5250,5100,5290,5010,651327
2019.03.13,큐브엔터,5100,5110,5240,4975,780612
2019.03.12,큐브엔터,5170,5500,5550,5000,1192966
2019.03.11,큐브엔터,5540,5760,5800,5190,847757
2019.03.08,큐브엔터,5760,5810,5980,5460,699075
2019.03.07,큐브엔터,5880,5990,6120,5760,460466
2019.03.06,큐브엔터,6020,5810,6130,5770,654006
2019.03.05,큐브엔터,5880,5910,6000,5740,411017
2019.03.04,큐브엔터,6030,5950,6050,5810,471981
2019.02.28,큐브엔터,5700,5900,6080,5680,1096204
2019.02.27,큐브엔터,5860,5870,5910,5570,2204702
2019.02.26,큐브엔터,6090,6610,6630,5950,1143471
2019.02.25,큐브엔터,6570,6850,6860,6150,1498377
2019.02.22,큐브엔터,6640,6400,6700,6260,1010007
2019.02.21,큐브엔터,6490,6040,6490,6020,1102705
2019.02.20,큐브엔터,6110,5910,6200,5820,702267
2019.02.19,큐브엔터,6030,5830,6500,5700,1627344
2019.02.18,큐브엔터,5910,5380,5910,5350,1184284
2019.02.15,큐브엔터,5350,5280,5470,4985,789761
2019.02.14,큐브엔터,5280,5400,5420,5060,645309
2019.02.13,큐브엔터,5350,5460,5670,5230,847180
2019.02.12,큐브엔터,5450,5230,5660,5120,1191629
2019.02.11,큐브엔터,5300,4820,5740,4820,3545280
2019.02.08,큐브엔터,4820,4750,4970,4600,1010543
2019.02.07,큐브엔터,4825,4450,5040,4305,2091725
2019.02.01,큐브엔터,4395,4400,4450,4260,559762
