날짜,종목명,종가,시가,고가,저가,거래량
2019.01.31,큐브엔터,4360,4105,4360,4090,727035
2019.01.30,큐브엔터,4100,4100,4225,4025,360734
2019.01.29,큐브엔터,4105,4100,4250,3970,560755
2019.01.28,큐브엔터,4050,4160,4215,4040,397572
2019.01.25,큐브엔터,4190,4190,4265,4070,406297
2019.01.24,큐브엔터,4190,4120,4270,3925,990335
2019.01.23,큐브엔터,4150,4980,5200,4130,3581077
2019.01.22,큐브엔터,4820,4395,4830,4340,1401600
2019.01.21,큐브엔터,4405,4400,4585,4320,973065
2019.01.18,큐브엔터,4400,4080,4485,3960,1432999
2019.01.17,큐브엔터,4080,4240,4240,4040,802133
2019.01.16,큐브엔터,4240,4210,4290,4000,1940542
2019.01.15,큐브엔터,4080,3465,4100,3400,3195174
2019.01.14,큐브엔터,3465,3565,3585,3410,365258
2019.01.11,큐브엔터,3600,3615,3655,3525,208793
2019.01.10,큐브엔터,3620,3660,3660,3515,162464
2019.01.09,큐브엔터,3610,3645,3685,3540,344712
2019.01.08,큐브엔터,3600,3640,3750,3520,554893
2019.01.07,큐브엔터,3675,3630,3700,3525,754041
2019.01.04,큐브엔터,3510,3340,3535,3275,646407
2019.01.03,큐브엔터,3315,3310,3435,3285,364564
2019.01.02,큐브엔터,3295,3355,3465,3270,331147
2018.12.28,큐브엔터,3300,3330,3330,3180,506584
2018.12.27,큐브엔터,3330,3435,3470,3315,272958
2018.12.26,큐브엔터,3355,3295,3360,3285,224250
2018.12.24,큐브엔터,3390,3440,3490,3335,335246
2018.12.21,큐브엔터,3440,3375,3555,3360,560236
2018.12.20,큐브엔터,3400,3420,3500,3305,182456
2018.12.19,큐브엔터,3440,3415,3450,3290,206697
2018.12.18,큐브엔터,3380,3470,3485,3355,207995
2018.12.17,큐브엔터,3495,3550,3585,3330,288606
2018.12.14,큐브엔터,3540,3540,3635,3500,337586
2018.12.13,큐브엔터,3540,3530,3680,3465,511953
2018.12.12,큐브엔터,3445,3440,3520,3360,403768
2018.12.11,큐브엔터,3375,3460,3470,3310,224824
2018.12.10,큐브엔터,3410,3300,3460,3230,376042
2018.12.07,큐브엔터,3445,3225,3490,3185,536616
2018.12.06,큐브엔터,3195,3420,3510,3180,439726
2018.12.05,큐브엔터,3410,3455,3485,3320,356058
2018.12.04,큐브엔터,3490,3505,3575,3450,445404
2018.12.03,큐브엔터,3500,3715,3715,3430,1136961
2018.11.30,큐브엔터,3700,3750,3795,3680,500731
2018.11.29,큐브엔터,3745,3780,3840,3670,862720
2018.11.28,큐브엔터,3770,3620,3815,3540,1489977
2018.11.27,큐브엔터,3585,3420,3585,3420,927782
2018.11.26,큐브엔터,3390,3445,3475,3320,901528
2018.11.23,큐브엔터,3280,3305,3425,3250,856371
2018.11.22,큐브엔터,3400,3490,3565,3380,559219
2018.11.21,큐브엔터,3490,3350,3535,3250,1510279
2018.11.20,큐브엔터,3410,3650,3680,3355,1632463
2018.11.19,큐브엔터,3810,3880,3900,3710,796022
2018.11.16,큐브엔터,3910,3840,3965,3735,1694734
2018.11.15,큐브엔터,3820,3615,3990,3520,4625826
2018.11.14,큐브엔터,3520,3070,3570,3050,2983719
2018.11.13,큐브엔터,3085,2905,3170,2770,925577
2018.11.12,큐브엔터,2955,3110,3375,2865,1855646
2018.11.09,큐브엔터,3005,2870,3025,2820,1526989
2018.11.08,큐브엔터,2755,2720,2835,2710,590202
2018.11.07,큐브엔터,2660,2550,2800,2550,904777
2018.11.06,큐브엔터,2525,2510,2585,2460,182527
2018.11.05,큐브엔터,2495,2565,2565,2450,162202
2018.11.02,큐브엔터,2500,2360,2530,2360,321252
2018.11.01,큐브엔터,2310,2300,2450,2230,348737
2018.10.31,큐브엔터,2215,2110,2215,2050,274994
2018.10.30,큐브엔터,2140,2050,2150,1850,773791
2018.10.29,큐브엔터,2055,2360,2450,2040,709601
2018.10.26,큐브엔터,2365,2550,2665,2295,443103
2018.10.25,큐브엔터,2540,2405,2605,2360,321385
2018.10.24,큐브엔터,2505,2715,2785,2495,506098
2018.10.23,큐브엔터,2700,2810,2830,2675,224756
2018.10.22,큐브엔터,2805,2715,2870,2705,223699
2018.10.19,큐브엔터,2740,2705,2740,2630,174338
2018.10.18,큐브엔터,2725,2775,2785,2650,206926
2018.10.17,큐브엔터,2760,2600,2790,2565,268622
2018.10.16,큐브엔터,2600,2480,2630,2480,214832
2018.10.15,큐브엔터,2495,2505,2575,2445,183087
2018.10.12,큐브엔터,2540,2515,2580,2490,232748
2018.10.11,큐브엔터,2575,2580,2675,2480,526165
2018.10.10,큐브엔터,2660,2640,2680,2545,253005
2018.10.08,큐브엔터,2630,2620,2700,2615,151070
2018.10.05,큐브엔터,2620,2640,2730,2545,254231
2018.10.04,큐브엔터,2680,2735,2815,2640,188379
2018.10.02,큐브엔터,2745,2830,2855,2700,282618
2018.10.01,큐브엔터,2800,2750,2905,2730,662118
2018.09.28,큐브엔터,2750,2690,2765,2635,329350
2018.09.27,큐브엔터,2690,2680,2720,2590,334374
2018.09.21,큐브엔터,2680,2660,2735,2630,231697
2018.09.20,큐브엔터,2650,2710,2780,2645,341475
2018.09.19,큐브엔터,2730,2755,2820,2695,496755
2018.09.18,큐브엔터,2725,2650,2795,2550,711237
2018.09.17,큐브엔터,2610,2660,2695,2545,644202
2018.09.14,큐브엔터,2650,2800,2845,2615,1348337
2018.09.13,큐브엔터,2775,2965,2990,2680,1490221
2018.09.12,큐브엔터,2970,3150,3170,2925,710828
2018.09.11,큐브엔터,3120,3235,3235,3075,540269
2018.09.10,큐브엔터,3240,3305,3335,3210,333956
2018.09.07,큐브엔터,3330,3200,3485,3200,908976
2018.09.06,큐브엔터,3215,3250,3260,3105,626872
2018.09.05,큐브엔터,3250,3050,3380,3020,1499251
2018.09.04,큐브엔터,3050,3040,3095,2980,217754
2018.09.03,큐브엔터,3040,2985,3100,2970,236576
2018.08.31,큐브엔터,3035,3000,3085,2905,543279
2018.08.30,큐브엔터,2965,2870,2965,2820,336044
2018.08.29,큐브엔터,2870,2880,2900,2805,198184
2018.08.28,큐브엔터,2875,2940,2960,2735,413647
2018.08.27,큐브엔터,2925,2940,2955,2810,425177
2018.08.24,큐브엔터,2960,2930,2995,2910,440865
2018.08.23,큐브엔터,2910,2910,3040,2870,791135
2018.08.22,큐브엔터,2850,2770,2890,2715,398967
2018.08.21,큐브엔터,2765,2780,2815,2700,449277
2018.08.20,큐브엔터,2855,2900,2905,2780,423691
2018.08.17,큐브엔터,2890,2820,2930,2800,656569
2018.08.16,큐브엔터,2820,2780,2855,2625,788376
2018.08.14,큐브엔터,2795,2635,2810,2620,1078882
2018.08.13,큐브엔터,2635,2620,2700,2490,359849
2018.08.10,큐브엔터,2605,2500,2620,2465,464139
2018.08.09,큐브엔터,2510,2405,2580,2390,641084
2018.08.08,큐브엔터,2400,2365,2435,2355,211046
2018.08.07,큐브엔터,2405,2425,2480,2370,310442
2018.08.06,큐브엔터,2415,2530,2535,2395,584992
2018.08.03,큐브엔터,2565,2605,2660,2480,476979
2018.08.02,큐브엔터,2670,2440,2815,2440,2152311
2018.08.01,큐브엔터,2440,2400,2465,2385,225216
2018.07.31,큐브엔터,2395,2465,2500,2380,207720
2018.07.30,큐브엔터,2495,2550,2580,2420,184414
2018.07.27,큐브엔터,2550,2495,2580,2495,241731
2018.07.26,큐브엔터,2475,2455,2475,2355,277145
2018.07.25,큐브엔터,2415,2575,2590,2400,321335
2018.07.24,큐브엔터,2545,2580,2650,2530,287337
2018.07.23,큐브엔터,2560,2735,2745,2525,443921
2018.07.20,큐브엔터,2780,2710,2835,2690,193696
2018.07.19,큐브엔터,2765,3050,3050,2630,766937
2018.07.18,큐브엔터,2990,3060,3080,2970,237053
2018.07.17,큐브엔터,3060,3115,3115,2980,258672
2018.07.16,큐브엔터,3095,3240,3250,3070,360334
2018.07.13,큐브엔터,3230,3230,3325,3200,300934
2018.07.12,큐브엔터,3230,3240,3285,3175,347454
2018.07.11,큐브엔터,3270,3265,3290,3185,115728
2018.07.10,큐브엔터,3265,3360,3375,3220,389406
2018.07.09,큐브엔터,3345,3325,3435,3255,322764
2018.07.06,큐브엔터,3325,3305,3360,3200,237398
2018.07.05,큐브엔터,3340,3255,3360,3190,359482
2018.07.04,큐브엔터,3310,3400,3520,3230,635124
2018.07.03,큐브엔터,3360,3315,3420,3100,851347
2018.07.02,큐브엔터,3310,3440,3495,3225,517069
2018.06.29,큐브엔터,3440,3615,3645,3380,1293481
2018.06.28,큐브엔터,3590,3365,3630,3245,1946492
2018.06.27,큐브엔터,3365,3365,3400,3270,953500
2018.06.26,큐브엔터,3370,3155,3370,3080,1746318
2018.06.25,큐브엔터,3175,2970,3205,2965,1037700
2018.06.22,큐브엔터,2910,2900,3110,2835,718329
2018.06.21,큐브엔터,2895,3000,3030,2895,486009
2018.06.20,큐브엔터,3010,3040,3135,2940,422585
2018.06.19,큐브엔터,3080,3200,3290,2930,550276
2018.06.18,큐브엔터,3200,3350,3355,3135,719008
2018.06.15,큐브엔터,3355,3200,3415,3150,1217878
2018.06.14,큐브엔터,3175,3240,3245,3085,461704
2018.06.12,큐브엔터,3225,3300,3310,3200,273207
2018.06.11,큐브엔터,3245,3305,3415,3220,876501
2018.06.08,큐브엔터,3280,3120,3315,3095,845116
2018.06.07,큐브엔터,3140,3190,3250,3010,544668
2018.06.05,큐브엔터,3190,3380,3380,3110,904297
2018.06.04,큐브엔터,3370,3305,3445,3205,770298
2018.06.01,큐브엔터,3300,3010,3400,2985,1694267
2018.05.31,큐브엔터,3050,3130,3195,3015,789189
2018.05.30,큐브엔터,3040,3130,3150,3010,794197
2018.05.29,큐브엔터,3135,3060,3185,3020,1370424
2018.05.28,큐브엔터,3010,3220,3220,2930,2230478
2018.05.25,큐브엔터,3195,3210,3385,3155,1206250
2018.05.24,큐브엔터,3215,3430,3565,3120,1944171
2018.05.23,큐브엔터,3480,3420,3510,3305,1001961
2018.05.21,큐브엔터,3490,3635,3640,3275,1931033
2018.05.18,큐브엔터,3640,3315,3735,3290,2688850
2018.05.17,큐브엔터,3250,3110,3285,3090,1408706
2018.05.16,큐브엔터,3015,2865,3185,2715,1520807
2018.05.15,큐브엔터,2875,2875,2950,2785,719395
2018.05.14,큐브엔터,2875,2885,3005,2820,1213155
2018.05.11,큐브엔터,2885,2670,2905,2665,2260537
2018.05.10,큐브엔터,2665,2465,2765,2430,2032561
2018.05.09,큐브엔터,2480,2530,2570,2365,1413610
2018.05.08,큐브엔터,2550,2320,2650,2315,5292440
2018.05.04,큐브엔터,2255,2195,2255,2115,545531
2018.05.03,큐브엔터,2170,2150,2190,2085,296835
2018.05.02,큐브엔터,2140,2070,2200,2055,578884
2018.04.30,큐브엔터,2045,2100,2100,2015,295822
2018.04.27,큐브엔터,2105,2165,2165,2055,234906
2018.04.26,큐브엔터,2165,2125,2250,2105,530156
2018.04.25,큐브엔터,2125,2140,2175,2070,461787
2018.04.24,큐브엔터,2150,2160,2165,2110,304340
2018.04.23,큐브엔터,2155,2180,2200,2110,446136
2018.04.20,큐브엔터,2185,2065,2190,2040,558954
2018.04.19,큐브엔터,2055,2075,2090,2020,316007
2018.04.18,큐브엔터,2075,2110,2110,2020,355179
2018.04.17,큐브엔터,2105,2130,2130,2075,326612
2018.04.16,큐브엔터,2110,1990,2145,1970,535736
2018.04.13,큐브엔터,1970,1970,2000,1935,330616
2018.04.12,큐브엔터,1970,2135,2170,1920,1067063
2018.04.11,큐브엔터,2145,2115,2205,2075,330448
2018.04.10,큐브엔터,2115,2020,2125,1960,501871
2018.04.09,큐브엔터,2020,2115,2115,1995,529074
2018.04.06,큐브엔터,2080,2120,2150,2060,240043
2018.04.05,큐브엔터,2120,2170,2180,2110,233137
2018.04.04,큐브엔터,2170,2235,2300,2120,624214
2018.04.03,큐브엔터,2215,2130,2220,2105,388607
2018.04.02,큐브엔터,2165,2180,2250,2120,1061657
2018.03.30,큐브엔터,2110,2005,2200,2005,2757642
2018.03.29,큐브엔터,2015,1890,2040,1875,1440745
2018.03.28,큐브엔터,1880,1890,1895,1855,239857
2018.03.27,큐브엔터,1890,1860,1895,1860,174377
2018.03.26,큐브엔터,1870,1850,1895,1825,383576
2018.03.23,큐브엔터,1850,1870,1900,1845,189742
2018.03.22,큐브엔터,1890,1905,1905,1835,311000
2018.03.21,큐브엔터,1880,1885,1915,1875,238843
2018.03.20,큐브엔터,1885,1880,1905,1865,142078
2018.03.19,큐브엔터,1880,1885,1910,1865,232011
2018.03.16,큐브엔터,1885,1860,1890,1845,109424
2018.03.15,큐브엔터,1860,1910,1910,1860,117337
2018.03.14,큐브엔터,1915,1880,1915,1840,399227
2018.03.13,큐브엔터,1885,1870,1890,1830,145332
2018.03.12,큐브엔터,1870,1850,1900,1845,425769
2018.03.09,큐브엔터,1845,1785,1850,1785,421243
2018.03.08,큐브엔터,1785,1770,1805,1765,53968
2018.03.07,큐브엔터,1790,1805,1815,1770,88586
2018.03.06,큐브엔터,1805,1810,1815,1785,132179
2018.03.05,큐브엔터,1800,1815,1820,1765,120569
2018.03.02,큐브엔터,1800,1800,1820,1750,172616
2018.02.28,큐브엔터,1800,1785,1800,1760,126947
2018.02.27,큐브엔터,1795,1780,1795,1755,73086
2018.02.26,큐브엔터,1770,1805,1820,1760,216358
2018.02.23,큐브엔터,1795,1770,1815,1755,118045
2018.02.22,큐브엔터,1770,1760,1850,1730,897703
2018.02.21,큐브엔터,1760,1760,1775,1730,82357
2018.02.20,큐브엔터,1760,1760,1775,1730,33431
2018.02.19,큐브엔터,1750,1750,1755,1700,88294
2018.02.14,큐브엔터,1730,1755,1755,1700,125803
2018.02.13,큐브엔터,1745,1750,1755,1720,75861
2018.02.12,큐브엔터,1735,1755,1790,1705,121623
2018.02.09,큐브엔터,1755,1775,1780,1730,102218
2018.02.08,큐브엔터,1775,1745,1830,1735,322963
2018.02.07,큐브엔터,1745,1775,1820,1730,165795
2018.02.06,큐브엔터,1770,1770,1795,1720,201800
2018.02.05,큐브엔터,1800,1780,1835,1760,147240
2018.02.02,큐브엔터,1820,1860,1860,1800,166182
2018.02.01,큐브엔터,1845,1835,1845,1790,102551
2018.01.31,큐브엔터,1820,1840,1860,1800,218590
2018.01.30,큐브엔터,1865,1860,1870,1815,252364
2018.01.29,큐브엔터,1860,1890,1895,1850,226555
2018.01.26,큐브엔터,1880,1850,1890,1830,159809
2018.01.25,큐브엔터,1860,1875,1890,1850,155139
2018.01.24,큐브엔터,1875,1810,1900,1800,719238
2018.01.23,큐브엔터,1805,1785,1805,1775,208556
2018.01.22,큐브엔터,1795,1785,1810,1775,125678
2018.01.19,큐브엔터,1785,1795,1810,1780,175430
2018.01.18,큐브엔터,1785,1800,1820,1770,133615
2018.01.17,큐브엔터,1800,1790,1810,1775,122389
2018.01.16,큐브엔터,1790,1730,1800,1710,210363
2018.01.15,큐브엔터,1745,1755,1780,1705,180173
2018.01.12,큐브엔터,1755,1795,1810,1750,184890
2018.01.11,큐브엔터,1800,1810,1835,1730,498519
2018.01.10,큐브엔터,1810,1830,1830,1760,273017
2018.01.09,큐브엔터,1805,1880,1885,1790,359911
2018.01.08,큐브엔터,1870,1850,1895,1845,183758
2018.01.05,큐브엔터,1845,1890,1920,1840,234393
2018.01.04,큐브엔터,1885,1915,1935,1880,243638
2018.01.03,큐브엔터,1935,1935,1975,1910,148614
2018.01.02,큐브엔터,1950,1955,1970,1930,192191
2017.12.28,큐브엔터,1955,1990,2010,1930,177785
2017.12.27,큐브엔터,1980,2000,2040,1935,248572
2017.12.26,큐브엔터,2000,1990,2015,1985,264743
2017.12.22,큐브엔터,1990,1975,2055,1970,261296
2017.12.21,큐브엔터,1995,2000,2035,1970,307837
2017.12.20,큐브엔터,2000,2000,2040,1990,217954
2017.12.19,큐브엔터,2000,2070,2070,1985,452408
2017.12.18,큐브엔터,2045,1955,2075,1955,562596
2017.12.15,큐브엔터,1950,2000,2010,1950,208754
2017.12.14,큐브엔터,2000,1890,2025,1890,704764
2017.12.13,큐브엔터,1885,1915,1925,1885,172970
2017.12.12,큐브엔터,1915,1940,1950,1895,165082
2017.12.11,큐브엔터,1940,1850,1940,1840,280972
2017.12.08,큐브엔터,1885,1915,1935,1870,201714
2017.12.07,큐브엔터,1910,1955,1975,1890,370315
2017.12.06,큐브엔터,1955,1945,1965,1900,232594
2017.12.05,큐브엔터,1940,1945,1955,1870,345419
2017.12.04,큐브엔터,1945,2010,2030,1915,369301
2017.12.01,큐브엔터,1990,2015,2020,1975,168302
2017.11.30,큐브엔터,1985,1985,2025,1965,209016
2017.11.29,큐브엔터,1985,2045,2045,1980,283363
2017.11.28,큐브엔터,2045,2115,2115,2000,437729
2017.11.27,큐브엔터,2090,2150,2160,2070,558295
2017.11.24,큐브엔터,2170,2120,2220,2075,1237043
2017.11.23,큐브엔터,2080,2005,2140,1980,1533572
2017.11.22,큐브엔터,2005,1950,2060,1935,680002
2017.11.21,큐브엔터,1945,1990,2065,1945,788948
2017.11.20,큐브엔터,1945,1945,1965,1925,178861
2017.11.17,큐브엔터,1940,1995,1995,1925,230762
2017.11.16,큐브엔터,1975,1930,1990,1910,220149
2017.11.15,큐브엔터,1945,1980,2000,1940,382894
2017.11.14,큐브엔터,1990,2045,2090,1980,454848
2017.11.13,큐브엔터,2040,1970,2080,1945,1120052
2017.11.10,큐브엔터,1940,1925,1965,1915,184470
2017.11.09,큐브엔터,1940,1970,1980,1935,170010
2017.11.08,큐브엔터,1970,1985,1985,1940,221885
2017.11.07,큐브엔터,1985,1980,2010,1930,250882
2017.11.06,큐브엔터,2010,1995,2040,1970,599760
2017.11.03,큐브엔터,1970,1915,1975,1900,173124
2017.11.02,큐브엔터,1915,1950,1950,1880,106241
2017.11.01,큐브엔터,1940,1955,1970,1920,163988
2017.10.31,큐브엔터,1955,1950,1975,1930,201811
2017.10.30,큐브엔터,1930,1970,1980,1920,155468
2017.10.27,큐브엔터,1940,2005,2005,1940,392683
2017.10.26,큐브엔터,1960,1900,1990,1880,487312
2017.10.25,큐브엔터,1905,1945,1945,1875,243811
2017.10.24,큐브엔터,1930,1970,1995,1905,329290
2017.10.23,큐브엔터,1960,1855,1985,1855,811722
2017.10.20,큐브엔터,1855,1850,1905,1835,271937
2017.10.19,큐브엔터,1875,1860,1930,1845,316703
2017.10.18,큐브엔터,1875,1875,1925,1835,381993
2017.10.17,큐브엔터,1900,1780,2100,1765,4394147
2017.10.16,큐브엔터,1785,1750,1815,1705,156719
2017.10.13,큐브엔터,1715,1800,1800,1700,206375
2017.10.12,큐브엔터,1785,1845,1845,1780,113044
2017.10.11,큐브엔터,1835,1800,1845,1780,82644
2017.10.10,큐브엔터,1800,1790,1825,1750,120552
2017.09.29,큐브엔터,1795,1820,1835,1755,105336
2017.09.28,큐브엔터,1820,1860,1870,1800,97277
2017.09.27,큐브엔터,1820,1780,1870,1765,256190
2017.09.26,큐브엔터,1750,1585,1915,1585,804840
2017.09.25,큐브엔터,1690,1770,1805,1635,385776
2017.09.22,큐브엔터,1770,1805,1860,1765,183725
2017.09.21,큐브엔터,1820,1870,1900,1810,192953
2017.09.20,큐브엔터,1875,1940,1960,1865,273236
2017.09.19,큐브엔터,1940,1970,2000,1935,129560
2017.09.18,큐브엔터,1975,1950,1985,1930,139378
2017.09.15,큐브엔터,1955,1960,1985,1950,80655
2017.09.14,큐브엔터,1960,1965,2005,1950,207856
2017.09.13,큐브엔터,1985,2020,2020,1970,136773
2017.09.12,큐브엔터,1990,1985,2030,1950,149836
2017.09.11,큐브엔터,1980,2020,2040,1980,242815
2017.09.08,큐브엔터,2020,2050,2080,2000,84072
2017.09.07,큐브엔터,2050,2005,2080,2005,93580
2017.09.06,큐브엔터,2025,2010,2070,1985,132840
2017.09.05,큐브엔터,2030,2070,2100,1990,317665
2017.09.04,큐브엔터,2090,2070,2140,2045,254035
2017.09.01,큐브엔터,2160,2085,2180,2085,322187
2017.08.31,큐브엔터,2080,2130,2130,2075,265033
2017.08.30,큐브엔터,2105,2130,2155,2080,289887
2017.08.29,큐브엔터,2130,2185,2185,2040,837976
2017.08.28,큐브엔터,2175,2235,2250,2145,418872
2017.08.25,큐브엔터,2210,2410,2430,2190,1147889
2017.08.24,큐브엔터,2390,2375,2435,2350,359103
2017.08.23,큐브엔터,2380,2250,2515,2245,1940255
2017.08.22,큐브엔터,2250,2220,2275,2170,473832
2017.08.21,큐브엔터,2195,2095,2220,2070,454127
2017.08.18,큐브엔터,2055,2060,2140,2025,175500
2017.08.17,큐브엔터,2045,2035,2060,1990,130301
2017.08.16,큐브엔터,2020,1980,2045,1975,145365
2017.08.14,큐브엔터,1960,1935,2020,1935,181171
2017.08.11,큐브엔터,1975,1965,2030,1960,264870
2017.08.10,큐브엔터,2020,2175,2185,1990,654436
2017.08.09,큐브엔터,2170,2160,2210,2140,211955
2017.08.08,큐브엔터,2160,2155,2185,2140,266604
2017.08.07,큐브엔터,2155,2195,2265,2150,345681
2017.08.04,큐브엔터,2195,2115,2335,2115,854909
2017.08.03,큐브엔터,2145,2335,2340,2140,1000762
2017.08.02,큐브엔터,2330,2365,2410,2325,520839
2017.08.01,큐브엔터,2365,2700,2730,2205,4467383
2017.07.31,큐브엔터,2695,2610,2725,2600,341758
2017.07.28,큐브엔터,2670,2825,2830,2615,1073498
2017.07.27,큐브엔터,2805,2840,3025,2800,1674856
2017.07.26,큐브엔터,2840,2845,2940,2810,1004980
2017.07.25,큐브엔터,2845,2665,2930,2605,2697354
2017.07.24,큐브엔터,2605,2605,2640,2500,716126
2017.07.21,큐브엔터,2625,2545,2690,2530,1757085
2017.07.20,큐브엔터,2530,2525,2570,2480,697837
2017.07.19,큐브엔터,2515,2410,2610,2410,2659310
2017.07.18,큐브엔터,2410,2385,2420,2335,371127
2017.07.17,큐브엔터,2380,2440,2440,2335,316083
