날짜,종목명,종가,시가,고가,저가,거래량
2017.07.14,큐브엔터,2425,2440,2455,2315,389103
2017.07.13,큐브엔터,2400,2405,2500,2380,803335
2017.07.12,큐브엔터,2380,2275,2415,2270,889853
2017.07.11,큐브엔터,2280,2460,2505,2270,1721639
2017.07.10,큐브엔터,2485,2470,2530,2415,1186371
2017.07.07,큐브엔터,2440,2505,2530,2435,1678967
2017.07.06,큐브엔터,2480,2250,2650,2250,7919023
2017.07.05,큐브엔터,2230,2155,2230,2145,238651
2017.07.04,큐브엔터,2155,2155,2215,2105,250481
2017.07.03,큐브엔터,2155,2220,2220,2105,245311
2017.06.30,큐브엔터,2215,2250,2250,2200,178351
2017.06.29,큐브엔터,2255,2250,2275,2220,324874
2017.06.28,큐브엔터,2240,2190,2245,2170,250035
2017.06.27,큐브엔터,2220,2160,2330,2160,982539
2017.06.26,큐브엔터,2180,2175,2190,2145,251787
2017.06.23,큐브엔터,2180,2160,2190,2150,202909
2017.06.22,큐브엔터,2170,2150,2205,2130,434717
2017.06.21,큐브엔터,2145,2145,2290,2140,950458
2017.06.20,큐브엔터,2170,2265,2265,2165,737792
2017.06.19,큐브엔터,2265,2455,2460,2210,1601795
2017.06.16,큐브엔터,2455,2320,2535,2290,5504294
2017.06.15,큐브엔터,2305,2175,2390,2155,3361691
2017.06.14,큐브엔터,2160,2150,2160,2100,254304
2017.06.13,큐브엔터,2150,2125,2185,2120,332454
2017.06.12,큐브엔터,2125,2255,2255,2105,600262
2017.06.09,큐브엔터,2260,2315,2335,2215,434873
2017.06.08,큐브엔터,2295,2380,2385,2275,351921
2017.06.07,큐브엔터,2380,2420,2420,2315,428108
2017.06.05,큐브엔터,2425,2460,2480,2405,464814
2017.06.02,큐브엔터,2445,2315,2450,2300,1898961
2017.06.01,큐브엔터,2295,2315,2325,2285,324166
2017.05.31,큐브엔터,2315,2295,2325,2265,425428
2017.05.30,큐브엔터,2295,2260,2320,2235,485211
2017.05.29,큐브엔터,2250,2315,2330,2220,388142
2017.05.26,큐브엔터,2315,2265,2340,2240,631960
2017.05.25,큐브엔터,2290,2225,2350,2225,1513825
2017.05.24,큐브엔터,2225,2310,2340,2190,772861
2017.05.23,큐브엔터,2315,2285,2350,2225,1585167
2017.05.22,큐브엔터,2285,2270,2310,2195,2138106
2017.05.19,큐브엔터,2260,2175,2335,2155,6999642
2017.05.18,큐브엔터,2155,1950,2410,1945,12890622
2017.05.17,큐브엔터,1960,1885,2125,1885,2397326
2017.05.16,큐브엔터,1900,1925,1925,1870,187838
2017.05.15,큐브엔터,1895,1880,1925,1875,102938
2017.05.12,큐브엔터,1880,1940,1950,1860,204654
2017.05.11,큐브엔터,1915,1935,1975,1910,223220
2017.05.10,큐브엔터,1910,1930,1930,1900,154397
2017.05.08,큐브엔터,1900,1920,1940,1890,196650
2017.05.04,큐브엔터,1920,1915,1935,1900,97102
2017.05.02,큐브엔터,1915,1910,2020,1895,547280
2017.04.28,큐브엔터,1905,1865,1915,1825,269853
2017.04.27,큐브엔터,1870,1875,1885,1855,94791
2017.04.26,큐브엔터,1875,1870,1925,1865,381090
2017.04.25,큐브엔터,1870,1845,1885,1815,442185
2017.04.24,큐브엔터,1835,1880,1880,1825,255194
2017.04.21,큐브엔터,1860,1880,1895,1855,211987
2017.04.20,큐브엔터,1850,1900,1950,1780,524623
2017.04.19,큐브엔터,1900,1910,1920,1880,192444
2017.04.18,큐브엔터,1910,1900,1950,1865,350553
2017.04.17,큐브엔터,1890,1865,1930,1865,162735
2017.04.14,큐브엔터,1870,1935,1950,1855,369553
2017.04.13,큐브엔터,1955,1860,2045,1860,829279
2017.04.12,큐브엔터,1845,1910,1920,1835,288671
2017.04.11,큐브엔터,1905,1970,1995,1890,299898
2017.04.10,큐브엔터,1950,2130,2130,1920,508746
2017.04.07,큐브엔터,2130,2085,2175,2050,1033310
2017.04.06,큐브엔터,2100,2000,2115,1980,1158528
2017.04.05,큐브엔터,1990,1925,2025,1920,567353
2017.04.04,큐브엔터,1910,1980,1980,1905,326777
2017.04.03,큐브엔터,1965,1990,1990,1915,256813
2017.03.31,큐브엔터,1990,2035,2050,1970,488885
2017.03.30,큐브엔터,2050,1995,2050,1975,411240
2017.03.29,큐브엔터,1995,1980,2085,1975,691037
2017.03.28,큐브엔터,1985,1815,2120,1785,2510169
2017.03.27,큐브엔터,1830,1745,1915,1745,589711
2017.03.24,큐브엔터,1745,1770,1785,1720,269076
2017.03.23,큐브엔터,1785,1805,1835,1755,244686
2017.03.22,큐브엔터,1810,1820,1850,1775,314356
2017.03.21,큐브엔터,1835,1920,1920,1815,362032
2017.03.20,큐브엔터,1885,1885,1930,1875,150514
2017.03.17,큐브엔터,1920,1925,1930,1840,191938
2017.03.16,큐브엔터,1915,1960,1980,1915,194402
2017.03.15,큐브엔터,1950,2000,2025,1945,185155
2017.03.14,큐브엔터,2010,1985,2045,1930,390895
2017.03.13,큐브엔터,2010,1945,2035,1910,605426
2017.03.10,큐브엔터,1905,1900,1915,1810,345493
2017.03.09,큐브엔터,1900,1860,1945,1860,367769
2017.03.08,큐브엔터,1860,1810,1925,1800,461211
2017.03.07,큐브엔터,1810,1800,1890,1795,349667
2017.03.06,큐브엔터,1825,1835,1880,1790,480360
2017.03.03,큐브엔터,1880,1985,2000,1860,585083
2017.03.02,큐브엔터,1985,2040,2060,1975,414881
2017.02.28,큐브엔터,2035,1995,2075,1995,277807
2017.02.27,큐브엔터,2025,2065,2085,2005,262548
2017.02.24,큐브엔터,2060,2075,2100,2045,322252
2017.02.23,큐브엔터,2065,2070,2145,2055,567580
2017.02.22,큐브엔터,2070,2100,2120,2055,345210
2017.02.21,큐브엔터,2100,2020,2155,1995,1008115
2017.02.20,큐브엔터,2010,2015,2075,1955,566934
2017.02.17,큐브엔터,2020,2090,2090,1950,1038792
2017.02.16,큐브엔터,2095,2300,2355,2055,2616321
2017.02.15,큐브엔터,2300,2190,2450,2180,4063426
2017.02.14,큐브엔터,2125,2260,2290,2115,4503029
2017.02.13,큐브엔터,2260,2300,2325,2240,254223
2017.02.10,큐브엔터,2310,2350,2425,2310,549770
2017.02.09,큐브엔터,2335,2290,2335,2280,264645
2017.02.08,큐브엔터,2315,2375,2375,2230,400470
2017.02.07,큐브엔터,2335,2395,2430,2305,421225
2017.02.06,큐브엔터,2395,2310,2500,2310,1331546
2017.02.03,큐브엔터,2310,2230,2350,2230,466126
2017.02.02,큐브엔터,2255,2315,2475,2250,1096698
2017.02.01,큐브엔터,2310,2490,2545,2310,1178413
2017.01.31,큐브엔터,2465,2465,2525,2385,819220
2017.01.26,큐브엔터,2450,2450,2495,2360,1151997
2017.01.25,큐브엔터,2450,2320,2550,2310,4277719
2017.01.24,큐브엔터,2330,2235,2570,2200,6013281
2017.01.23,큐브엔터,2215,2270,2320,2175,1083448
2017.01.20,큐브엔터,2270,2080,2475,2070,9542490
2017.01.19,큐브엔터,2075,2085,2145,2075,263750
2017.01.18,큐브엔터,2085,2075,2130,2035,201126
2017.01.17,큐브엔터,2075,2090,2150,2075,192168
2017.01.16,큐브엔터,2095,2075,2180,2075,234513
2017.01.13,큐브엔터,2095,2100,2160,2060,187696
2017.01.12,큐브엔터,2080,2170,2175,2065,323092
2017.01.11,큐브엔터,2165,2280,2280,2160,551544
2017.01.10,큐브엔터,2245,2215,2280,2170,746881
2017.01.09,큐브엔터,2210,2210,2220,2120,485473
2017.01.06,큐브엔터,2200,2250,2325,2200,1226135
2017.01.05,큐브엔터,2225,2165,2265,2120,1155040
2017.01.04,큐브엔터,2130,2145,2145,2075,425659
2017.01.03,큐브엔터,2130,2105,2140,2065,359436
2017.01.02,큐브엔터,2095,2030,2130,2000,387122
2016.12.29,큐브엔터,2020,2005,2085,2000,346073
2016.12.28,큐브엔터,2010,2030,2055,1995,269923
2016.12.27,큐브엔터,2030,2130,2150,2000,386850
2016.12.26,큐브엔터,2085,2100,2150,2070,472725
2016.12.23,큐브엔터,2065,2070,2105,2020,413039
2016.12.22,큐브엔터,2080,2140,2175,2080,611179
2016.12.21,큐브엔터,2165,2255,2320,2160,746727
2016.12.20,큐브엔터,2255,2150,2315,2120,948855
2016.12.19,큐브엔터,2150,2450,2450,2125,1913191
2016.12.16,큐브엔터,2295,2250,2355,2220,1694537
2016.12.15,큐브엔터,2195,2160,2255,2155,814652
2016.12.14,큐브엔터,2215,2145,2350,2100,3680524
2016.12.13,큐브엔터,2135,2105,2160,2045,878599
2016.12.12,큐브엔터,2105,1915,2235,1890,4636453
2016.12.09,큐브엔터,1865,1910,1930,1820,865332
2016.12.08,큐브엔터,1905,1860,1950,1860,642642
2016.12.07,큐브엔터,1875,2045,2050,1855,924750
2016.12.06,큐브엔터,2020,2130,2160,1995,1830544
2016.12.05,큐브엔터,2115,1855,2410,1725,9302996
2016.12.02,큐브엔터,1855,1970,1975,1820,703002
2016.12.01,큐브엔터,1935,1995,2045,1910,1090489
2016.11.30,큐브엔터,2080,2220,2220,2070,347941
2016.11.29,큐브엔터,2185,2220,2345,2185,332227
2016.11.28,큐브엔터,2245,2240,2330,2210,258913
2016.11.25,큐브엔터,2275,2130,2335,2105,950453
2016.11.24,큐브엔터,2115,2250,2310,2085,822193
2016.11.23,큐브엔터,2290,2440,2440,2220,624949
2016.11.22,큐브엔터,2445,2610,2635,2420,458090
2016.11.21,큐브엔터,2585,2835,2840,2530,940273
2016.11.18,큐브엔터,2840,3085,3090,2840,566973
2016.11.17,큐브엔터,3055,3085,3135,2990,470124
2016.11.16,큐브엔터,3140,3260,3325,3090,432388
2016.11.15,큐브엔터,3290,3295,3450,3250,312785
2016.11.14,큐브엔터,3290,3305,3480,3235,282482
2016.11.11,큐브엔터,3250,3400,3400,3210,532225
2016.11.10,큐브엔터,3410,3250,3550,3120,585996
2016.11.09,큐브엔터,3030,3165,3210,2840,713151
2016.11.08,큐브엔터,3160,3180,3255,3110,527324
2016.11.07,큐브엔터,3130,3280,3320,3065,1147208
2016.11.04,큐브엔터,3405,2775,3570,2775,1849612
2016.11.03,큐브엔터,2800,2630,3170,2630,575622
2016.11.02,큐브엔터,2630,2930,2940,2630,263197
2016.11.01,큐브엔터,2890,2760,3185,2760,247867
2016.10.31,큐브엔터,2960,3115,3300,2920,383594
2016.10.28,큐브엔터,3245,3340,3430,3200,166266
2016.10.27,큐브엔터,3350,3400,3495,3300,113441
2016.10.26,큐브엔터,3400,3575,3575,3400,232080
2016.10.25,큐브엔터,3575,3580,3630,3500,239335
2016.10.24,큐브엔터,3605,3780,3780,3545,492761
2016.10.21,큐브엔터,3690,3255,3770,3255,1043529
2016.10.20,큐브엔터,3295,3435,3595,3110,408563
2016.10.19,큐브엔터,3435,3515,3740,3435,756325
2016.10.18,큐브엔터,3515,3200,3785,3060,2736681
2016.10.17,큐브엔터,3215,3510,3635,3195,2078553
2016.10.14,큐브엔터,3700,3850,3850,3670,810255
2016.10.13,큐브엔터,3850,3825,3890,3700,807586
2016.10.12,큐브엔터,3685,3775,3850,3685,577442
2016.10.11,큐브엔터,3765,3725,3875,3700,764355
2016.10.10,큐브엔터,3775,4225,4225,3750,2122450
2016.10.07,큐브엔터,4275,4265,4450,4050,937565
2016.10.06,큐브엔터,4220,4080,4485,4040,1047664
2016.10.05,큐브엔터,4070,4000,4160,4000,415890
2016.10.04,큐브엔터,4035,3900,4150,3800,609750
2016.09.30,큐브엔터,3930,4020,4080,3830,702018
2016.09.29,큐브엔터,3990,4105,4125,3965,447496
2016.09.28,큐브엔터,4050,4075,4170,3830,1208288
2016.09.27,큐브엔터,4055,3700,4100,3580,3419899
2016.09.26,큐브엔터,3835,4600,4645,3670,5329757
2016.09.23,큐브엔터,4790,4870,5090,4645,3494747
2016.09.22,큐브엔터,4570,4255,4570,4160,2103814
2016.09.21,큐브엔터,4125,3845,4420,3845,3901297
2016.09.20,큐브엔터,3780,3680,3875,3535,3123744
2016.09.19,큐브엔터,3550,3900,4350,3550,5620435
2016.09.13,큐브엔터,3725,3440,4300,3290,10567373
2016.09.12,큐브엔터,3390,3000,3390,2980,2842028
2016.09.09,큐브엔터,3090,2770,3090,2770,4775707
2016.09.08,큐브엔터,2720,2620,2795,2620,1066275
2016.09.07,큐브엔터,2610,2640,2750,2610,634076
2016.09.06,큐브엔터,2590,2600,2660,2570,158056
2016.09.05,큐브엔터,2625,2725,2725,2620,304152
2016.09.02,큐브엔터,2680,2520,2745,2520,930223
2016.09.01,큐브엔터,2520,2505,2595,2440,347615
2016.08.31,큐브엔터,2500,2600,2655,2500,234655
2016.08.30,큐브엔터,2600,2625,2725,2570,389904
2016.08.29,큐브엔터,2600,2525,2615,2515,284846
2016.08.26,큐브엔터,2550,2555,2595,2490,239833
2016.08.25,큐브엔터,2555,2530,2600,2505,173792
2016.08.24,큐브엔터,2560,2570,2580,2520,316907
2016.08.23,큐브엔터,2560,2505,2565,2460,391439
2016.08.22,큐브엔터,2540,2350,2580,2345,1635063
2016.08.19,큐브엔터,2335,2205,2365,2205,306246
2016.08.18,큐브엔터,2215,2195,2235,2175,113940
2016.08.17,큐브엔터,2210,2220,2245,2190,120179
2016.08.16,큐브엔터,2255,2255,2260,2230,81416
2016.08.12,큐브엔터,2255,2280,2280,2240,100700
2016.08.11,큐브엔터,2250,2290,2325,2240,101984
2016.08.10,큐브엔터,2290,2295,2325,2260,125393
2016.08.09,큐브엔터,2260,2220,2300,2220,123557
2016.08.08,큐브엔터,2220,2265,2265,2165,262609
2016.08.05,큐브엔터,2265,2300,2305,2200,452653
2016.08.04,큐브엔터,2300,2400,2420,2285,512272
2016.08.03,큐브엔터,2405,2435,2460,2340,260035
2016.08.02,큐브엔터,2440,2530,2540,2395,459136
2016.08.01,큐브엔터,2510,2450,2800,2450,1461508
2016.07.29,큐브엔터,2440,2475,2510,2430,196293
2016.07.28,큐브엔터,2475,2480,2525,2460,164337
2016.07.27,큐브엔터,2490,2505,2540,2465,194456
2016.07.26,큐브엔터,2510,2470,2545,2420,398781
2016.07.25,큐브엔터,2460,2690,2710,2420,1275124
2016.07.22,큐브엔터,2725,2860,2880,2625,1070310
2016.07.21,큐브엔터,2875,2815,2930,2770,1781325
2016.07.20,큐브엔터,2810,2780,2830,2735,501330
2016.07.19,큐브엔터,2775,2840,2910,2735,1584903
2016.07.18,큐브엔터,2805,2610,2805,2520,845680
2016.07.15,큐브엔터,2650,2585,2690,2560,341944
2016.07.14,큐브엔터,2570,2630,2650,2530,384243
2016.07.13,큐브엔터,2630,2585,2780,2565,1418928
2016.07.12,큐브엔터,2585,2570,2605,2555,197255
2016.07.11,큐브엔터,2570,2550,2610,2460,249998
2016.07.08,큐브엔터,2550,2625,2625,2490,318798
2016.07.07,큐브엔터,2625,2615,2685,2605,214677
2016.07.06,큐브엔터,2610,2655,2715,2600,213441
2016.07.05,큐브엔터,2655,2605,2690,2600,201100
2016.07.04,큐브엔터,2635,2685,2740,2635,592770
2016.07.01,큐브엔터,2640,2575,2680,2575,431214
2016.06.30,큐브엔터,2575,2660,2690,2510,484852
2016.06.29,큐브엔터,2600,2525,2680,2480,235459
2016.06.28,큐브엔터,2460,2355,2490,2345,254256
2016.06.27,큐브엔터,2435,2305,2455,2300,236211
2016.06.24,큐브엔터,2410,2630,2670,2240,580351
2016.06.23,큐브엔터,2625,2650,2650,2535,237766
2016.06.22,큐브엔터,2645,2510,2690,2510,558980
2016.06.21,큐브엔터,2510,2540,2540,2495,74404
2016.06.20,큐브엔터,2490,2475,2510,2450,92946
2016.06.17,큐브엔터,2475,2480,2520,2445,95578
2016.06.16,큐브엔터,2440,2520,2600,2430,276161
2016.06.15,큐브엔터,2550,2500,2570,2430,118480
2016.06.14,큐브엔터,2485,2590,2590,2455,214489
2016.06.13,큐브엔터,2565,2670,2670,2550,194818
2016.06.10,큐브엔터,2670,2605,2685,2580,141990
2016.06.09,큐브엔터,2605,2710,2730,2595,510723
2016.06.08,큐브엔터,2705,2700,2750,2645,278734
2016.06.07,큐브엔터,2700,2640,2730,2625,646641
2016.06.03,큐브엔터,2630,2565,2665,2550,328093
2016.06.02,큐브엔터,2600,2545,2650,2505,429102
2016.06.01,큐브엔터,2550,2640,2660,2550,526623
2016.05.31,큐브엔터,2675,2800,3000,2640,2994798
2016.05.30,큐브엔터,2730,2545,2730,2500,934605
2016.05.27,큐브엔터,2520,2540,2550,2465,202237
2016.05.26,큐브엔터,2535,2430,2575,2420,408767
2016.05.25,큐브엔터,2395,2395,2600,2355,443302
2016.05.24,큐브엔터,2395,2430,2430,2380,107067
2016.05.23,큐브엔터,2415,2445,2450,2400,125906
2016.05.20,큐브엔터,2415,2440,2470,2395,117260
2016.05.19,큐브엔터,2470,2405,2495,2355,205501
2016.05.18,큐브엔터,2395,2425,2425,2360,173867
2016.05.17,큐브엔터,2425,2440,2440,2370,210119
2016.05.16,큐브엔터,2440,2490,2490,2420,86269
2016.05.13,큐브엔터,2470,2505,2520,2440,146457
2016.05.12,큐브엔터,2505,2450,2515,2445,143221
2016.05.11,큐브엔터,2475,2450,2485,2410,130690
2016.05.10,큐브엔터,2420,2420,2465,2405,166872
2016.05.09,큐브엔터,2420,2525,2575,2370,469048
2016.05.04,큐브엔터,2525,2550,2580,2495,278236
2016.05.03,큐브엔터,2550,2605,2605,2510,262095
2016.05.02,큐브엔터,2605,2700,2730,2605,242070
2016.04.29,큐브엔터,2675,2610,2685,2580,377212
2016.04.28,큐브엔터,2605,2675,2730,2605,457750
2016.04.27,큐브엔터,2685,2450,2755,2450,1739859
2016.04.26,큐브엔터,2510,2410,2560,2390,256090
2016.04.25,큐브엔터,2425,2470,2470,2405,180809
2016.04.22,큐브엔터,2465,2485,2500,2440,237093
2016.04.21,큐브엔터,2485,2465,2530,2460,342091
2016.04.20,큐브엔터,2520,2540,2575,2515,237214
2016.04.19,큐브엔터,2565,2590,2605,2520,220460
2016.04.18,큐브엔터,2595,2580,2595,2530,85177
2016.04.15,큐브엔터,2570,2580,2605,2525,145304
2016.04.14,큐브엔터,2565,2460,2565,2435,256812
2016.04.12,큐브엔터,2540,2570,2595,2515,319715
2016.04.11,큐브엔터,2595,2625,2625,2570,181802
2016.04.08,큐브엔터,2625,2595,2630,2560,314164
2016.04.07,큐브엔터,2595,2580,2670,2540,623472
2016.04.06,큐브엔터,2575,2515,2580,2420,459049
2016.04.05,큐브엔터,2510,2530,2570,2450,384334
2016.04.04,큐브엔터,2525,2530,2620,2485,796955
2016.04.01,큐브엔터,2500,2615,2615,2440,1000313
2016.03.31,큐브엔터,2650,2815,2845,2600,968516
2016.03.30,큐브엔터,2815,2880,2925,2755,726831
2016.03.29,큐브엔터,2840,2865,2985,2785,949663
2016.03.28,큐브엔터,2875,3050,3050,2850,1104417
2016.03.25,큐브엔터,2985,3060,3175,2965,1542467
2016.03.24,큐브엔터,3100,3025,3240,2980,2587396
2016.03.23,큐브엔터,2980,2935,3300,2860,4281265
2016.03.22,큐브엔터,3010,3100,3125,2945,1284877
2016.03.21,큐브엔터,3075,2920,3345,2905,4500738
2016.03.18,큐브엔터,2915,3020,3050,2850,2196092
2016.03.17,큐브엔터,3070,2870,3360,2730,10307960
2016.03.16,큐브엔터,2810,2600,3145,2550,11427079
2016.03.15,큐브엔터,2570,2700,2830,2570,2265871
2016.03.14,큐브엔터,2725,2760,2780,2605,1847794
2016.03.11,큐브엔터,2825,2360,2945,2355,9875455
2016.03.10,큐브엔터,2340,2435,2495,2340,768982
2016.03.09,큐브엔터,2435,2430,2530,2415,901925
2016.03.08,큐브엔터,2455,2430,2615,2410,2253286
2016.03.07,큐브엔터,2425,2605,2630,2395,1396783
2016.03.04,큐브엔터,2600,2650,2730,2575,1855001
2016.03.03,큐브엔터,2650,2750,3275,2585,10104137
2016.03.02,큐브엔터,2530,2555,2760,2460,4701544
2016.02.29,큐브엔터,2590,2070,2590,2050,2505695
2016.02.26,큐브엔터,1995,1985,2030,1980,20060
2016.02.25,큐브엔터,1985,2025,2025,1970,49594
2016.02.24,큐브엔터,2010,2000,2045,1980,60465
2016.02.23,큐브엔터,2000,2030,2075,1995,46724
2016.02.22,큐브엔터,2055,2070,2070,2000,45799
2016.02.19,큐브엔터,2030,1980,2030,1960,34186
2016.02.18,큐브엔터,1980,2000,2025,1955,43207
2016.02.17,큐브엔터,1975,2020,2020,1950,88775
2016.02.16,큐브엔터,2020,2010,2080,1985,43405
2016.02.15,큐브엔터,1990,1930,2035,1930,58089
2016.02.12,큐브엔터,1995,2195,2195,1850,159080
2016.02.11,큐브엔터,2160,2195,2225,2065,40852
2016.02.05,큐브엔터,2200,2155,2250,2155,41715
2016.02.04,큐브엔터,2155,2205,2205,2120,61802
2016.02.03,큐브엔터,2205,2245,2245,2140,60278
2016.02.02,큐브엔터,2245,2285,2285,2200,91533
2016.02.01,큐브엔터,2285,2250,2305,2210,170996
2016.01.29,큐브엔터,2230,2245,2245,2180,69093
2016.01.28,큐브엔터,2245,2200,2255,2155,73369
2016.01.27,큐브엔터,2255,2250,2330,2220,202662
2016.01.26,큐브엔터,2250,2135,2550,2135,913009
2016.01.25,큐브엔터,2150,2000,2155,2000,83189
2016.01.22,큐브엔터,2020,1915,2040,1915,53296
2016.01.21,큐브엔터,1930,1930,1970,1905,66421
2016.01.20,큐브엔터,1975,2085,2085,1885,90830
2016.01.19,큐브엔터,2030,2105,2105,2025,49309
2016.01.18,큐브엔터,2095,2110,2110,2070,53139
2016.01.15,큐브엔터,2110,2150,2190,2095,67084
2016.01.14,큐브엔터,2100,2105,2145,2085,52685
2016.01.13,큐브엔터,2145,2165,2165,2110,61094
2016.01.12,큐브엔터,2130,2130,2165,2095,78735
2016.01.11,큐브엔터,2115,2105,2145,2070,100434
2016.01.08,큐브엔터,2090,2040,2145,1990,106842
2016.01.07,큐브엔터,2090,2110,2175,2060,175630
2016.01.06,큐브엔터,2070,2130,2130,2030,54468
2016.01.05,큐브엔터,2100,2155,2160,2095,38521
2016.01.04,큐브엔터,2135,2145,2200,2135,42415
